ville,code_postal,type_bien,type_transaction,source,departement,surface,prix,nb_pieces,nb_chambres,prix_m2,prix_m2_predit
Hyères,83400,Maison,vente,orpi,83,165.0,1390000.0,9.0,1.0,8424.24,5085.22
Lamorlaye,60260,Maison,vente,pap,60,289.0,1295000.0,10.0,7.0,4480.97,2787.61
Garches,92380,Maison,vente,pap,92,150.0,1090000.0,3.0,4.0,7266.67,6232.15
Saint-maur-des-fossés,94100,Maison,vente,pap,94,151.0,990000.0,8.0,4.0,6556.29,4776.37
Courbevoie,92400,Maison,vente,pap,92,120.0,949000.0,3.0,3.0,7908.33,6296.37
Garches,92380,Maison,vente,pap,92,150.0,940000.0,3.0,4.0,6266.67,6232.15
Amiens,80000,Maison,vente,orpi,80,290.0,850000.0,2.0,1.0,2931.03,2518.02
Rueil-malmaison,92500,Maison,vente,pap,92,151.0,842900.0,3.0,5.0,5582.12,6232.15
Arzon,56640,Maison,vente,orpi,56,100.0,819500.0,5.0,1.0,8195.0,3164.58
Antony,92160,Maison,vente,pap,92,183.0,810000.0,3.0,4.0,4426.23,5537.6
Nîmes,30000,Maison,vente,pap,30,180.0,795000.0,6.0,4.0,4416.67,2787.61
Saint-maur-des-fossés,94100,Maison,vente,pap,94,142.0,780000.0,6.0,4.0,5492.96,4776.37
Plessis-trévise,94420,Maison,vente,pap,94,220.0,759000.0,6.0,5.0,3450.0,4081.82
Neuilly-plaisance,93360,Maison,vente,pap,93,128.0,756900.0,3.0,3.0,5913.28,3720.91
Saint-pierre,97400,Maison,vente,pap,97,153.0,755000.0,6.0,4.0,4934.64,3696.16
Maisons-alfort,94700,Maison,vente,pap,94,103.0,730900.0,3.0,4.0,7096.12,4840.59
Neuilly-plaisance,93360,Maison,vente,pap,93,170.0,720000.0,3.0,5.0,4235.29,3063.04
Bons,74890,Maison,vente,orpi,74,204.0,719000.0,8.0,1.0,3524.51,2723.51
Plessis-robinson,92350,Maison,vente,pap,92,90.0,703900.0,3.0,4.0,7821.11,6296.37
Pecq,78230,Maison,vente,pap,78,120.0,660000.0,5.0,4.0,5500.0,3682.32
Isle-sur-la-sorgue,84800,Maison,vente,pap,84,141.0,655000.0,5.0,3.0,4645.39,3482.15
Alénya,66200,Maison,vente,pap,66,140.0,620000.0,5.0,4.0,4428.57,3482.15
Haÿ-les-roses,94240,Maison,vente,pap,94,158.0,599999.0,3.0,5.0,3797.46,4776.37
Maisons-alfort,94700,Maison,vente,pap,94,100.0,590000.0,3.0,3.0,5900.0,4840.59
Bougival,78380,Maison,vente,pap,78,71.0,545000.0,4.0,2.0,7676.06,3843.29
Villejuif,94800,Maison,vente,pap,94,132.0,539126.0,3.0,5.0,4084.29,4776.37
Cestas,33610,Maison,vente,pap,33,144.0,530000.0,6.0,4.0,3680.56,3482.15
Roquevaire,13360,Maison,vente,pap,13,95.0,499000.0,5.0,3.0,5252.63,3814.26
Houilles,78800,Maison,vente, centre-ville,78,110.0,490000.0,5.0,3.0,4454.55,3682.32
Olonne,85100,Maison,vente,pap,85,125.0,480000.0,4.0,3.0,3840.0,3546.38
Châtenay-malabry,92290,Maison,vente,pap,92,101.0,476900.0,3.0,3.0,4721.78,6296.37
Arras,62000,Maison,vente,orpi,62,230.0,473250.0,8.0,1.0,2057.61,2518.02
Saint,31140,Maison,vente,orpi,31,190.0,473200.0,5.0,1.0,2490.53,2518.02
Barbentane,13570,Maison,vente,orpi,13,180.0,472500.0,6.0,1.0,2625.0,2785.9
Argenteuil,95100,Maison,vente,pap,95,140.0,469000.0,6.0,4.0,3350.0,3482.15
Champigny-sur-marne,94500,Maison,vente,pap,94,132.0,466800.0,3.0,5.0,3536.36,4776.37
Cargèse,20130,Maison,vente,pap,20,100.0,460000.0,5.0,3.0,4600.0,4124.23
Argenteuil,95100,Maison,vente,pap,95,110.0,456900.0,3.0,4.0,4153.64,3546.38
Haÿ-les-roses,94240,Maison,vente,pap,94,90.0,453900.0,3.0,4.0,5043.33,4840.59
Gaillon,27600,Maison,vente,orpi,27,160.0,450000.0,6.0,1.0,2812.5,3100.35
Épinay-sur-seine,93800,Maison,vente,pap,93,90.0,442900.0,3.0,4.0,4921.11,3720.91
Groix,56590,Maison,vente,pap,56,94.0,440000.0,5.0,3.0,4680.85,3546.38
Pérenchies,59840,Maison,vente,orpi,59,160.0,439900.0,5.0,1.0,2749.38,3100.35
Pizay,1120,Maison,vente,orpi,11,111.0,439000.0,4.0,1.0,3954.95,3164.58
Bruges,33520,Maison,vente,pap,33,118.0,435000.0,5.0,4.0,3686.44,3546.38
Épinay-sur-seine,93800,Maison,vente,pap,93,102.0,429000.0,3.0,4.0,4205.88,3720.91
Commensacq,40210,Maison,vente,orpi,40,218.0,425000.0,6.0,1.0,1949.54,2518.02
Saint,69440,Maison,vente,orpi,69,145.0,425000.0,6.0,1.0,2931.03,3415.84
Mans,72000,Maison,vente,pap,72,153.0,420000.0,6.0,5.0,2745.1,3482.15
Champigny-sur-marne,94500,Maison,vente,pap,94,103.0,414900.0,3.0,4.0,4028.16,4840.59
Savigny-sur-orge,91600,Maison,vente,pap,91,115.0,410000.0,5.0,4.0,3565.22,3546.38
Bezons,95870,Maison,vente,pap,95,97.0,405000.0,3.0,3.0,4175.26,3546.38
Drancy,93700,Maison,vente,pap,93,126.0,400900.0,3.0,4.0,3181.75,3720.91
Colleville-montgomery,14880,Maison,vente,pap,14,125.0,399000.0,6.0,4.0,3192.0,3546.38
Cannes,6150,Maison,vente,orpi,61,100.0,399000.0,3.0,1.0,3990.0,3164.58
Argenteuil,95100,Maison,vente,pap,95,106.0,397000.0,3.0,3.0,3745.28,3546.38
Neuilly-plaisance,93360,Maison,vente,pap,93,130.0,394000.0,3.0,4.0,3030.77,3720.91
Plonévez-porzay,29550,Maison,vente,pap,29,201.0,390000.0,9.0,6.0,1940.3,2787.61
Créteil,94000,Maison,vente,pap,94,103.0,388900.0,3.0,4.0,3775.73,4840.59
Fresnes,94260,Maison,vente,pap,94,104.0,388400.0,3.0,4.0,3734.62,4840.59
Pian-médoc,33290,Maison,vente,pap,33,112.0,380000.0,6.0,4.0,3392.86,3546.38
Saint-paul,97400,Maison,vente,pap,97,101.0,380000.0,4.0,3.0,3762.38,3760.39
Geishouse,68690,Maison,vente,orpi,68,113.0,379000.0,4.0,1.0,3353.98,3164.58
Argenteuil,95100,Maison,vente,pap,95,100.0,379000.0,6.0,3.0,3790.0,3546.38
Bezons,95870,Maison,vente,pap,95,110.0,376000.0,3.0,4.0,3418.18,3546.38
Champigny-sur-marne,94500,Maison,vente,pap,94,95.0,371900.0,3.0,4.0,3914.74,4840.59
Bezons,95870,Maison,vente,pap,95,97.0,370000.0,3.0,3.0,3814.43,3546.38
Échillais,17620,Maison,vente,orpi,17,135.0,369250.0,4.0,1.0,2735.19,3285.28
Mont-de-marsan,40000,Maison,vente,pap,40,170.0,367000.0,7.0,5.0,2158.82,2787.61
Antony,92160,Maison,vente,pap,92,90.0,365900.0,3.0,4.0,4065.56,6296.37
Champigny-sur-marne,94500,Maison,vente,pap,94,102.0,362819.0,3.0,4.0,3557.05,4840.59
Vitry-sur-seine,94400,Maison,vente,pap,94,96.0,360900.0,3.0,3.0,3759.38,4840.59
La Tour-du-crieu,9100,Maison,vente,entreparticuliers,91,230.0,360000.0,6.0,1.0,1565.22,2699.54
Neuilly-plaisance,93360,Maison,vente,pap,93,110.0,359690.0,3.0,4.0,3269.91,3720.91
Vitry-sur-seine,94400,Maison,vente,pap,94,95.0,349900.0,3.0,4.0,3683.16,4840.59
Gap,5000,Maison,vente,orpi,50,90.0,349000.0,4.0,1.0,3877.78,3164.58
Vitry-sur-seine,94400,Maison,vente,pap,94,78.0,347900.0,3.0,3.0,4460.26,4840.59
Bezons,95870,Maison,vente,pap,95,93.0,344000.0,3.0,3.0,3698.92,3546.38
Blagnac,31700,Maison,vente,orpi,31,111.0,340000.0,5.0,1.0,3063.06,3164.58
Courtry,77181,Maison,vente,orpi,77,115.0,335000.0,6.0,1.0,2913.04,3164.58
Vitry-sur-seine,94400,Maison,vente,pap,94,78.0,332900.0,3.0,3.0,4267.95,4840.59
Auterive,31190,Maison,vente,orpi,31,158.0,329000.0,4.0,1.0,2082.28,3100.35
Toulouse,31200,Maison,vente,orpi,31,89.0,326000.0,4.0,1.0,3662.92,3164.58
Saint,13310,Maison,vente,orpi,13,80.0,324000.0,4.0,1.0,4050.0,3432.46
Argenteuil,95100,Maison,vente,pap,95,93.0,318900.0,3.0,3.0,3429.03,3546.38
Saint-brevin-les-pins,44250,Maison,vente,entreparticuliers,44,77.0,310000.0,4.0,1.0,4025.97,3458.32
Rosny-sous-bois,93110,Maison,vente,pap,93,93.0,308900.0,3.0,3.0,3321.51,3720.91
Le Mée,77350,Maison,vente,orpi,77,99.0,304000.0,6.0,1.0,3070.71,3164.58
Lapalud,84840,Maison,vente,orpi,84,91.0,289000.0,4.0,1.0,3175.82,3164.58
Bezons,95870,Maison,vente,pap,95,90.0,288900.0,3.0,4.0,3210.0,3546.38
Mèze,34140,Maison,vente,pap,34,143.0,285000.0,6.0,6.0,1993.01,3482.15
Forcalquier,4300,Maison,vente,orpi,43,140.0,280000.0,5.0,1.0,2000.0,3100.35
Vieux,97119,Maison,vente,orpi,97,108.0,280000.0,4.0,1.0,2592.59,3164.58
Berriac,11000,Maison,vente,pap,11,125.0,279000.0,6.0,4.0,2232.0,3546.38
Toulouse,31000,Maison,vente,pap,31,79.6,279000.0,4.0,3.0,3504.58,3546.38
Néant-sur-yvel,56430,Maison,vente,pap,56,157.0,265000.0,5.0,3.0,1687.9,3482.15
Ceignes,1430,Maison,vente,pap,14,218.0,255000.0,8.0,6.0,1169.72,2787.61
Saulx,91160,Maison,vente,orpi,91,55.0,250000.0,2.0,1.0,4545.45,3688.18
Tourcoing,59200,Maison,vente,orpi,59,110.0,245000.0,4.0,1.0,2227.27,3164.58
Mulhouse,68200,Maison,vente,orpi,68,90.0,226900.0,5.0,1.0,2521.11,3164.58
Valensole,4210,Maison,vente,orpi,42,112.0,220000.0,4.0,1.0,1964.29,3164.58
Forcalquier,4300,Maison,vente,orpi,43,109.0,220000.0,5.0,1.0,2018.35,3164.58
Castelsarrasin,82100,Maison,vente,pap,82,93.0,220000.0,4.0,3.0,2365.59,3546.38
Envaux,17350,Maison,vente,pap,17,83.0,219900.0,4.0,3.0,2649.4,3731.31
Breuil-magné,17870,Maison,vente,entreparticuliers,17,80.0,219000.0,5.0,1.0,2737.5,3643.24
Redessan,30129,Maison,vente,orpi,30,105.0,210500.0,5.0,1.0,2004.76,3164.58
Vigneux-sur-seine,91270,Maison,vente,pap,91,63.5,195000.0,3.0,2.0,3069.42,3809.94
Albi,81000,Maison,vente,pap,81,80.0,185000.0,4.0,3.0,2312.5,3546.38
Ay,51160,Maison,vente,orpi,51,127.0,171900.0,5.0,1.0,1353.54,2867.27
Neuffontaines,58190,Maison,vente,pap,58,90.0,156000.0,3.0,2.0,1733.33,3458.32
Port,17730,Maison,vente,orpi,17,49.0,143500.0,3.0,1.0,2928.57,3873.11
Boulogne,62200,Maison,vente,orpi,62,75.0,140000.0,3.0,1.0,1866.67,3164.58
Rivesaltes,66600,Maison,vente,orpi,66,55.0,130000.0,3.0,1.0,2363.64,3688.18
Gujan-mestras,33470,Maison,vente,pap,33,40.0,84900.0,4.0,3.0,2122.5,3862.25
Paris,75016,Appartement,vente,pap,75,114.0,1390000.0,6.0,4.0,12192.98,10468.74
Paris,75014,Appartement,vente,pap,75,97.0,1350000.0,4.0,3.0,13917.53,10468.74
Levallois-perret,92300,Appartement,vente,pap,92,122.0,1290000.0,5.0,3.0,10573.77,6296.37
Paris,75007,Appartement,vente,pap,75,66.0,1290000.0,3.0,1.0,19545.45,10629.7
Èze,6360,Appartement,vente,entreparticuliers,63,135.0,1250000.0,5.0,1.0,9259.26,5533.42
Villefranche-sur-mer,6230,Appartement,vente,pap,62,60.0,1090000.0,3.0,2.0,18166.67,9239.71
Levallois-perret,92300,Appartement,vente,entreparticuliers,92,104.0,1070000.0,5.0,1.0,10288.46,6208.31
Paris,75010,Appartement,vente,pap,75,90.0,900000.0,4.0,2.0,10000.0,10380.67
Paris,75015,Appartement,vente,pap,75,53.0,899000.0,2.0,1.0,16962.26,10784.61
Paris,75016,Appartement,vente,pap,75,101.0,870000.0,4.0,3.0,8613.86,10468.74
Paris,75019,Appartement,vente,pap,75,72.0,850000.0,4.0,2.0,11805.56,10629.7
Paris,75009,Appartement,vente,pap,75,72.4,849000.0,4.0,3.0,11724.9,10468.74
Paris,75012,Appartement,vente,pap,75,58.0,849000.0,2.0,1.0,14637.93,10784.61
Paris,75011,Appartement,vente,pap,75,58.0,688000.0,2.0,1.0,11862.07,10784.61
Paris,75010,Appartement,vente,pap,75,57.0,680000.0,3.0,2.0,11929.82,10784.61
Paris,75016,Appartement,vente,pap,75,63.0,640000.0,3.0,2.0,10158.73,10732.29
Paris,75010,Appartement,vente,pap,75,65.0,610000.0,3.0,2.0,9384.62,10732.29
Paris,75012,Appartement,vente,pap,75,53.0,570000.0,2.0,1.0,10754.72,10784.61
Paris,75016,Appartement,vente,pap,75,57.0,565000.0,2.0,1.0,9912.28,10784.61
Plessis-robinson,92350,Appartement,vente,pap,92,109.0,550000.0,5.0,4.0,5045.87,6296.37
Paris,75010,Appartement,vente,pap,75,52.0,550000.0,2.0,1.0,10576.92,10784.61
Paris,75013,Appartement,vente,pap,75,43.0,549000.0,2.0,1.0,12767.44,10784.61
Antibes,6160,Appartement,vente,entreparticuliers,61,92.0,499000.0,4.0,1.0,5423.91,3458.32
Lyon,69007,Appartement,vente,pap,69,92.0,485000.0,4.0,3.0,5271.74,3861.86
Strasbourg,67000,Appartement,vente,pap,67,107.0,480000.0,4.0,3.0,4485.98,3546.38
Montrouge,92120,Appartement,vente,pap,92,61.0,475000.0,3.0,1.0,7786.89,6612.25
Paris,75001,Appartement,vente,entreparticuliers,75,49.0,473000.0,2.0,1.0,9653.06,11019.93
Marseille,13001,Appartement,vente,entreparticuliers,13,81.0,459000.0,4.0,1.0,5666.67,3726.2
Choisy-le-roi,94600,Appartement,vente,pap,94,100.5,454000.0,4.0,3.0,4517.41,4840.59
Aix-en-provence,13080,Appartement,vente,pap,13,91.2,438000.0,2.0,1.0,4802.63,3726.2
Nogent-sur-marne,94130,Appartement,vente,pap,94,68.8,425000.0,3.0,2.0,6177.33,5001.56
Les Sables-d'olonne,85100,Appartement,vente,entreparticuliers,85,91.0,419000.0,4.0,1.0,4604.4,3458.32
Paris,75011,Appartement,vente,pap,75,35.0,415000.0,2.0,1.0,11857.14,10784.61
Paris,75014,Appartement,vente,pap,75,47.3,387000.0,2.0,1.0,8181.82,10784.61
Viroflay,78220,Appartement,vente,orpi,78,72.0,383250.0,4.0,1.0,5322.92,3549.55
Paris,75018,Appartement,vente,pap,75,36.5,380000.0,2.0,1.0,10410.96,10784.61
Paris,75015,Appartement,vente,pap,75,50.0,369000.0,2.0,1.0,7380.0,10784.61
Paris,75012,Appartement,vente,pap,75,34.6,369000.0,2.0,1.0,10664.74,10784.61
Paris,75019,Appartement,vente,pap,75,45.0,360000.0,2.0,1.0,8000.0,10784.61
Baule-escoublac,44500,Appartement,vente,pap,44,57.0,355000.0,2.0,1.0,6228.07,3862.25
Saint-denis,93200,Appartement,vente,pap,93,112.0,349000.0,5.0,2.0,3116.07,3632.85
Paris,75013,Appartement,vente,pap,75,35.3,340000.0,1.0,1.0,9631.73,10784.61
Champigny,94500,Appartement,vente,orpi,94,66.0,333000.0,3.0,1.0,5045.45,4707.82
Celle-saint-cloud,78170,Appartement,vente,pap,78,89.0,330000.0,4.0,3.0,3707.87,3682.32
Paris,75018,Appartement,vente,pap,75,28.0,330000.0,2.0,1.0,11785.71,12281.53
Savigny,91600,Appartement,vente,orpi,91,90.0,328000.0,3.0,1.0,3644.44,3164.58
Compiègne,60200,Appartement,vente,orpi,60,117.0,325000.0,5.0,1.0,2777.78,3164.58
Fort,80120,Appartement,vente,orpi,80,65.0,325000.0,3.0,1.0,5000.0,3516.2
Schiltigheim,67300,Appartement,vente,orpi,67,83.0,321700.0,4.0,1.0,3875.9,3164.58
Marseille,13007,Appartement,vente,pap,13,70.0,320000.0,3.0,2.0,4571.43,3913.99
Paris,75018,Appartement,vente,pap,75,36.0,320000.0,2.0,1.0,8888.89,10784.61
Saint-pierre,97400,Appartement,vente,pap,97,80.0,319000.0,3.0,2.0,3987.5,3672.32
La Turbie,6320,Appartement,vente,entreparticuliers,63,32.0,309000.0,1.0,1.0,9656.25,7371.85
Vanves,92170,Appartement,vente,orpi,92,48.0,305000.0,2.0,1.0,6354.17,6438.18
Paris,75013,Appartement,vente,pap,75,42.8,300000.0,3.0,2.0,7010.98,10784.61
Aubervilliers,93300,Appartement,vente,pap,93,79.0,299000.0,4.0,3.0,3784.81,3720.91
Villiers,94350,Appartement,vente,orpi,94,66.0,299000.0,3.0,1.0,4530.3,4707.82
Lyon,69001,Appartement,vente,entreparticuliers,69,58.0,299000.0,3.0,1.0,5155.17,4286.32
Paris,75018,Appartement,vente,pap,75,36.0,289000.0,2.0,1.0,8027.78,10784.61
Paris,75020,Appartement,vente,pap,75,30.0,280000.0,2.0,1.0,9333.33,10784.61
Paris,75018,Appartement,vente,pap,75,28.0,275000.0,2.0,1.0,9821.43,12281.53
Guérande,44350,Appartement,vente,entreparticuliers,44,69.0,267750.0,3.0,1.0,3880.43,3707.34
Caluire-et-cuire,69300,Appartement,vente,pap,69,67.0,265000.0,3.0,2.0,3955.22,3702.5
Paris,75018,Appartement,vente,pap,75,34.0,259000.0,2.0,1.0,7617.65,10784.61
Paris,75018,Appartement,vente,pap,75,33.1,252000.0,2.0,1.0,7608.7,10784.61
Rouen,76000,Appartement,vente,pap,76,65.0,248000.0,3.0,2.0,3815.38,3809.94
Villeurbanne,69100,Appartement,vente,pap,69,74.0,243000.0,4.0,3.0,3283.78,3592.16
La Mulatière,69350,Appartement,vente,orpi,69,64.0,235000.0,3.0,1.0,3671.88,3511.35
Aubervilliers,93300,Appartement,vente,orpi,93,39.0,235000.0,2.0,1.0,6025.64,4459.33
Mareil-marly,78750,Appartement,vente,pap,78,49.0,230000.0,2.0,1.0,4693.88,3998.2
Paris,75010,Appartement,vente,pap,75,26.0,230000.0,2.0,1.0,8846.15,12281.53
Talange,57525,Appartement,vente,orpi,57,68.0,229000.0,3.0,1.0,3367.65,3413.61
Le Pradet,83220,Appartement,vente,orpi,83,56.0,229000.0,3.0,1.0,4089.29,3688.18
Cayenne,97300,Appartement,vente,orpi,97,85.0,224700.0,3.0,1.0,2643.53,3164.58
Reims,51100,Appartement,vente,orpi,51,125.0,223900.0,5.0,1.0,1791.2,2867.27
Auray,56400,Appartement,vente,entreparticuliers,56,62.0,222600.0,3.0,1.0,3590.32,3809.94
Royan,17200,Appartement,vente,pap,17,45.0,219500.0,2.0,1.0,4877.78,4047.18
Bron,69500,Appartement,vente,pap,69,51.0,215000.0,2.0,1.0,4215.69,3857.41
Bobigny,93000,Appartement,vente,pap,93,45.0,212000.0,2.0,1.0,4711.11,4036.78
Sainte-maxime,83120,Appartement,vente,entreparticuliers,83,45.0,208000.0,2.0,1.0,4622.22,4097.58
Lille,59000,Appartement,vente,orpi,59,47.0,199900.0,2.0,1.0,4253.19,4066.5
Brou-sur-chantereine,77177,Appartement,vente,entreparticuliers,77,73.0,199000.0,4.0,1.0,2726.03,3458.32
Beauchamp,95250,Appartement,vente,entreparticuliers,95,73.0,197000.0,3.0,1.0,2698.63,3458.32
Paris,75016,Appartement,vente,pap,75,13.0,195000.0,1.0,1.0,15000.0,12281.53
Strasbourg,67000,Appartement,vente,orpi,67,54.0,189900.0,3.0,1.0,3516.67,3688.18
Les Sables,85100,Appartement,vente,orpi,85,42.0,189000.0,2.0,1.0,4500.0,4066.5
Ulis,91940,Appartement,vente,pap,91,67.0,185000.0,3.0,2.0,2761.19,3707.34
Salon,13300,Appartement,vente,orpi,13,68.0,182000.0,3.0,1.0,2676.47,3620.25
Vitrolles,13127,Appartement,vente,entreparticuliers,13,90.0,181000.0,5.0,1.0,2011.11,3726.2
Larmor,56260,Appartement,vente,orpi,56,41.0,180500.0,2.0,1.0,4402.44,4066.5
Rodez,12000,Appartement,vente,orpi,12,64.0,179000.0,3.0,1.0,2796.88,3516.2
Rennes,35000,Appartement,vente,entreparticuliers,35,72.0,177320.0,3.0,1.0,2462.78,3707.34
Jouy-le-moutier,95280,Appartement,vente,pap,95,42.0,177000.0,2.0,1.0,4214.29,3862.25
Argelès-sur-mer,66700,Appartement,vente,entreparticuliers,66,99.0,175000.0,5.0,1.0,1767.68,3458.32
Lille,59800,Appartement,vente,orpi,59,30.0,171000.0,1.0,1.0,5700.0,4066.5
Bron,69500,Appartement,vente,orpi,69,56.0,169000.0,3.0,1.0,3017.86,3683.34
Cergy,95800,Appartement,vente,orpi,95,42.0,169000.0,2.0,1.0,4023.81,4066.5
Orléans,45000,Appartement,vente,pap,45,60.0,168000.0,3.0,2.0,2800.0,3628.78
Paris,75020,Appartement,vente,pap,75,17.0,168000.0,1.0,1.0,9882.35,12281.53
Vaujours,93410,Appartement,vente,orpi,93,38.0,159000.0,2.0,1.0,4184.21,4459.33
Paris,75013,Appartement,vente,pap,75,13.7,159000.0,1.0,1.0,11605.84,12281.53
Niort,79000,Appartement,vente,pap,79,61.0,154900.0,3.0,2.0,2539.34,3862.25
Nice,6000,Appartement,vente,pap,60,28.0,149000.0,1.0,1.0,5321.43,3862.25
Villeneuve-le-roi,94290,Appartement,vente,entreparticuliers,94,28.0,144500.0,1.0,1.0,5160.71,5391.79
Toulouse,31400,Appartement,vente,orpi,31,50.0,138450.0,2.0,1.0,2769.0,3688.18
Arles,13104,Appartement,vente,pap,13,47.0,135000.0,2.0,1.0,2872.34,4068.9
Saint,31650,Appartement,vente,orpi,31,43.0,129900.0,2.0,1.0,3020.93,4066.5
Étampes,91150,Appartement,vente,pap,91,48.0,127000.0,2.0,1.0,2645.83,3862.25
Saint,66750,Appartement,vente,orpi,66,35.0,125000.0,2.0,1.0,3571.43,4066.5
Metz,57050,Appartement,vente,orpi,57,53.0,119000.0,3.0,1.0,2245.28,3688.18
Saint-privat,7200,Appartement,vente,pap,72,74.0,115000.0,3.0,1.0,1554.05,3458.32
Saint,38400,Appartement,vente,orpi,38,67.0,115000.0,3.0,1.0,1716.42,2921.08
Paris,75116,Appartement,vente,pap,75,10.5,110000.0,1.0,1.0,10476.19,12281.53
Nouméa,98800,Appartement,vente,pap,98,21.0,95000.0,1.0,1.0,4523.81,3862.25
Saint,66750,Appartement,vente,orpi,66,26.0,94000.0,2.0,1.0,3615.38,4066.5
Les Abymes,97139,Appartement,vente,orpi,97,49.0,90000.0,2.0,1.0,1836.73,3688.18
Boulogne,62200,Appartement,vente,orpi,62,20.0,87900.0,2.0,1.0,4395.0,3563.06
Pontivy,56300,Appartement,vente,entreparticuliers,56,31.0,87500.0,2.0,1.0,2822.58,4097.58
Boulogne,62200,inconnu,vente,orpi,62,14.0,10900.0,3.0,1.0,778.57,3563.06
Garches,92380,Maison,vente,pap,92,262.0,1376000.0,3.0,3.0,5251.91,5537.6
