ville,code_postal,type_bien,type_transaction,source,departement,surface,prix,nb_pieces,nb_chambres,prix_m2,prix_m2_predit
Paris,75018,Maison,vente,pap,75,110.0,1290000.0,5.0,3.0,11727.27,10468.74
Saint-cloud,92210,Maison,vente,pap,92,150.0,1246000.0,3.0,3.0,8306.67,6232.15
Trets,13530,Maison,vente,pap,13,250.0,1178000.0,8.0,4.0,4712.0,3419.13
Salle-les-alpes,5240,Maison,vente,pap,52,240.0,1150000.0,12.0,9.0,4791.67,2787.61
Belvédère-campomoro,20110,Maison,vente,pap,20,138.0,1140000.0,7.0,5.0,8260.87,4124.23
Paris,75018,Maison,vente,pap,75,170.0,1099000.0,6.0,5.0,6464.71,9709.96
Saint-cloud,92210,Maison,vente,pap,92,120.0,1092000.0,3.0,3.0,9100.0,6296.37
Lille,59800,Maison,vente,orpi,59,265.0,990000.0,7.0,1.0,3735.85,2518.02
Saint-leu,97436,Maison,vente,pap,97,130.0,920000.0,5.0,3.0,7076.92,3760.39
Garches,92380,Maison,vente,pap,92,140.0,850000.0,3.0,4.0,6071.43,6232.15
Saint-cannat,13760,Maison,vente,pap,13,165.0,795000.0,7.0,5.0,4818.18,4486.5
Villemoisson-sur-orge,91360,Maison,vente,pap,91,270.0,780000.0,6.0,6.0,2888.89,2787.61
Perreux-sur-marne,94170,Maison,vente,pap,94,130.0,759000.0,5.0,4.0,5838.46,4840.59
Cachan,94230,Maison,vente,pap,94,131.0,740000.0,3.0,3.0,5648.85,4840.59
Saint-pierre,97400,Maison,vente,pap,97,204.0,730000.0,6.0,4.0,3578.43,3001.61
Voisins,78960,Maison,vente,orpi,78,188.0,699000.0,7.0,1.0,3718.09,2731.82
Saint-leu,97436,Maison,vente,pap,97,100.0,699000.0,4.0,3.0,6990.0,3760.39
Carpentras,84200,Maison,vente,pap,84,240.0,698000.0,8.0,6.0,2908.33,2787.61
Fontenay-sous-bois,94120,Maison,vente,pap,94,130.0,690000.0,3.0,3.0,5307.69,4840.59
Neuilly-plaisance,93360,Maison,vente,pap,93,90.0,652900.0,3.0,4.0,7254.44,3720.91
La Couarde,17670,Maison,vente,orpi,17,109.0,647850.0,4.0,1.0,5943.58,3349.5
Paris,75018,Maison,vente,pap,75,65.0,637000.0,3.0,2.0,9800.0,10732.29
Haÿ-les-roses,94240,Maison,vente,pap,94,132.0,587999.0,3.0,5.0,4454.54,4776.37
Haÿ-les-roses,94240,Maison,vente,pap,94,110.0,579999.0,3.0,4.0,5272.72,4840.59
Thurins,69510,Maison,vente,orpi,69,151.0,560000.0,5.0,1.0,3708.61,3415.84
Haÿ-les-roses,94240,Maison,vente,pap,94,102.0,556999.0,3.0,4.0,5460.77,4840.59
Fontenay-le-fleury,78330,Maison,vente,pap,78,170.0,555000.0,7.0,5.0,3264.71,3001.41
Champigny-sur-marne,94500,Maison,vente,pap,94,127.0,550000.0,3.0,3.0,4330.71,4840.59
Villemomble,93250,Maison,vente,pap,93,170.0,549000.0,6.0,4.0,3229.41,3063.04
Bron,69500,Maison,vente,orpi,69,120.0,540000.0,4.0,1.0,4500.0,3480.06
Audinghen,62179,Maison,vente,entreparticuliers,62,186.0,535000.0,8.0,1.0,2876.34,3699.43
Sautron,44880,Maison,vente,pap,44,157.0,520000.0,6.0,5.0,3312.1,3482.15
Saint,31790,Maison,vente,orpi,31,161.0,510000.0,5.0,1.0,3167.7,3100.35
Villeneuve-lès-avignon,30400,Maison,vente, dans une rue calme,30,136.0,499000.0,5.0,3.0,3669.12,3482.15
Limeil-brévannes,94450,Maison,vente,pap,94,180.0,496000.0,6.0,4.0,2755.56,4081.82
Saint,4300,Maison,vente,orpi,43,256.0,495000.0,8.0,1.0,1933.59,2518.02
Ozoir,77330,Maison,vente,orpi,77,160.0,490000.0,5.0,1.0,3062.5,3100.35
Champigny-sur-marne,94500,Maison,vente,pap,94,94.0,469900.0,3.0,3.0,4998.94,4840.59
Champigny-sur-marne,94500,Maison,vente,pap,94,81.0,461900.0,3.0,3.0,5702.47,4840.59
Wissant,62179,Maison,vente,orpi,62,98.0,451500.0,4.0,1.0,4607.14,3164.58
Malissard,26120,Maison,vente,pap,26,170.0,450000.0,6.0,5.0,2647.06,2787.61
Balgau,68740,Maison,vente,orpi,68,114.0,449000.0,5.0,1.0,3938.6,3164.58
Voisins,78960,Maison,vente,orpi,78,90.0,449000.0,5.0,1.0,4988.89,3300.52
Poulx,30320,Maison,vente,pap,30,143.0,445000.0,6.0,4.0,3111.89,3482.15
Saint,40390,Maison,vente,orpi,40,230.0,440000.0,5.0,1.0,1913.04,2518.02
Tampon,97430,Maison,vente,pap,97,167.0,440000.0,6.0,5.0,2634.73,3001.61
Montluel,1120,Maison,vente,orpi,11,111.0,439000.0,4.0,1.0,3954.95,3164.58
Stains,93240,Maison,vente,pap,93,127.0,425000.0,3.0,4.0,3346.46,3720.91
Aureilhan,40200,Maison,vente,orpi,40,134.0,420000.0,5.0,1.0,3134.33,3100.35
Argenteuil,95100,Maison,vente,pap,95,90.0,417900.0,3.0,4.0,4643.33,3546.38
Saint-christol,34400,Maison,vente,pap,34,118.7,417000.0,5.0,4.0,3511.87,3546.38
Essarts-le-roi,78690,Maison,vente,pap,78,112.0,414500.0,5.0,4.0,3700.89,3682.32
Créteil,94000,Maison,vente,pap,94,90.0,403900.0,3.0,4.0,4487.78,4840.59
Créteil,94000,Maison,vente,pap,94,132.0,401900.0,3.0,5.0,3044.7,4776.37
Haÿ-les-roses,94240,Maison,vente,pap,94,87.0,401816.0,3.0,4.0,4618.57,4840.59
Écouflant,49000,Maison,vente,pap,49,160.0,399000.0,6.0,5.0,2493.75,3482.15
Meursanges,21200,Maison,vente,pap,21,141.0,399000.0,5.0,4.0,2829.79,3482.15
Orsay,91400,Maison,vente,orpi,91,104.0,399000.0,5.0,1.0,3836.54,3164.58
Mitry-mory,77290,Maison,vente,pap,77,125.0,395000.0,5.0,4.0,3160.0,3546.38
Villejuif,94800,Maison,vente,pap,94,88.0,386175.0,3.0,4.0,4388.35,4840.59
Bezons,95870,Maison,vente,pap,95,126.0,385000.0,3.0,4.0,3055.56,3546.38
Antony,92160,Maison,vente,orpi,92,84.0,381200.0,4.0,1.0,4538.1,5914.57
Issac,24400,Maison,vente,pap,24,165.0,380000.0,6.0,4.0,2303.03,3482.15
Biaudos,40390,Maison,vente,orpi,40,120.0,379000.0,4.0,1.0,3158.33,3164.58
Coëtmieux,22400,Maison,vente,orpi,22,141.0,378000.0,5.0,1.0,2680.85,3100.35
Créteil,94000,Maison,vente,pap,94,104.0,374900.0,3.0,4.0,3604.81,4840.59
Bezons,95870,Maison,vente,pap,95,108.0,374000.0,3.0,4.0,3462.96,3546.38
Épinay-sur-seine,93800,Maison,vente,pap,93,125.0,370000.0,3.0,4.0,2960.0,3720.91
Bondy,93140,Maison,vente,pap,93,93.0,368900.0,3.0,3.0,3966.67,3720.91
Bezons,95870,Maison,vente,pap,95,132.0,368000.0,3.0,5.0,2787.88,3482.15
Saint-cyr-sous-dourdan,91410,Maison,vente,pap,91,120.0,360000.0,5.0,3.0,3000.0,3546.38
Cabourg,14390,Maison,vente,pap,14,90.0,360000.0,4.0,3.0,4000.0,3546.38
Bondy,93140,Maison,vente,pap,93,111.0,356200.0,3.0,4.0,3209.01,3720.91
Thiais,94320,Maison,vente,pap,94,90.0,353900.0,3.0,4.0,3932.22,4840.59
Drancy,93700,Maison,vente,pap,93,87.0,353900.0,3.0,3.0,4067.82,3720.91
Champigny-sur-marne,94500,Maison,vente,pap,94,69.0,348900.0,3.0,3.0,5056.52,5001.56
Drancy,93700,Maison,vente,pap,93,110.0,346900.0,3.0,3.0,3153.64,3720.91
Drancy,93700,Maison,vente,pap,93,106.0,341900.0,3.0,4.0,3225.47,3720.91
Bezons,95870,Maison,vente,pap,95,104.0,341000.0,3.0,4.0,3278.85,3546.38
Saran,45770,Maison,vente,pap,45,111.0,337000.0,5.0,4.0,3036.04,3546.38
Bondy,93140,Maison,vente,pap,93,110.0,335000.0,3.0,4.0,3045.45,3720.91
Ermont,95120,Maison,vente,""" au sein de la copropriété fermée du """"""""""""""""Clos d'Ermont""""""""""""""""""",95,103.0,334000.0,4.0,3.0,3242.72,3546.38
Bondy,93140,Maison,vente,pap,93,87.0,332089.0,3.0,3.0,3817.11,3720.91
Neuilly-plaisance,93360,Maison,vente,pap,93,103.0,330000.0,3.0,5.0,3203.88,3720.91
Bondy,93140,Maison,vente,pap,93,87.0,321900.0,3.0,3.0,3700.0,3720.91
Maule,78580,Maison,vente,pap,78,80.0,320000.0,4.0,2.0,4000.0,3594.26
Drancy,93700,Maison,vente,pap,93,91.0,317900.0,3.0,4.0,3493.41,3720.91
Amnéville,57360,Maison,vente,orpi,57,96.0,314000.0,5.0,1.0,3270.83,3164.58
Drancy,93700,Maison,vente,pap,93,78.0,307900.0,3.0,3.0,3947.44,3720.91
Pugnac,33710,Maison,vente,pap,33,156.0,305000.0,7.0,5.0,1955.13,3482.15
Goutevernisse,31310,Maison,vente,pap,31,117.0,298000.0,4.0,3.0,2547.01,3546.38
Floirac,33270,Maison,vente, je propose à la vente ma maison de 86m²,33,86.0,298000.0,4.0,3.0,3465.12,3546.38
Savigneux,42600,Maison,vente,orpi,42,130.0,289000.0,7.0,1.0,2223.08,3164.58
Crèche,79260,Maison,vente,pap,79,127.0,289000.0,5.0,3.0,2275.59,3546.38
Fons,30730,Maison,vente,pap,30,155.0,287000.0,7.0,4.0,1851.61,3482.15
Hesdin,62360,Maison,vente,orpi,62,171.0,274500.0,5.0,1.0,1605.26,2518.02
Hindisheim,67150,Maison,vente, ce bien possède tous les atouts pour un premier achat de maison : une grande pièce de vie qui permet d'accueillir un salon et une salle à manger,67,135.0,265000.0,5.0,1.0,1962.96,3394.09
Mézy-sur-seine,78250,Maison,vente,pap,78,133.0,258500.0,6.0,4.0,1943.61,3618.1
Ségur,81640,Maison,vente,pap,81,195.0,258000.0,5.0,3.0,1323.08,2787.61
Zonza,20124,Maison,vente,pap,20,35.4,245000.0,3.0,1.0,6913.09,4440.11
Sainte-marie,66470,Maison,vente,pap,66,74.0,244900.0,4.0,3.0,3309.46,3546.38
Tracy,60170,Maison,vente,orpi,60,107.0,242000.0,3.0,1.0,2261.68,3164.58
Fonbeauzard,31140,Maison,vente,orpi,31,83.0,234200.0,4.0,1.0,2821.69,3164.58
Romorantin,41200,Maison,vente,orpi,41,101.0,226000.0,3.0,1.0,2237.62,3164.58
Saint,62280,Maison,vente,orpi,62,103.0,198000.0,4.0,1.0,1922.33,3164.58
Reims,51100,Maison,vente,orpi,51,83.0,198000.0,4.0,1.0,2385.54,2988.9
Limoges,87000,Maison,vente,pap,87,208.0,195000.0,6.0,4.0,937.5,2787.61
Annay,62880,Maison,vente,orpi,62,150.0,189490.0,7.0,1.0,1263.27,3100.35
La Verpillière,38290,Maison,vente,orpi,38,95.0,189000.0,4.0,1.0,1989.47,2672.05
Boulogne,62200,Maison,vente,orpi,62,177.0,188000.0,5.0,1.0,1062.15,2518.02
Jaudrais,28250,Maison,vente,pap,28,100.0,180000.0,4.0,3.0,1800.0,3546.38
Basse,97100,Maison,vente,orpi,97,73.0,180000.0,3.0,1.0,2465.75,3164.58
Frespech,47140,Maison,vente,pap,47,110.0,169500.0,5.0,3.0,1540.91,3546.38
Boisset,15600,Maison,vente,pap,15,115.0,149000.0,5.0,4.0,1295.65,3546.38
Saint,38620,Maison,vente,orpi,38,61.0,145000.0,3.0,1.0,2377.05,3195.66
Marquise,62250,Maison,vente,orpi,62,90.0,140900.0,4.0,1.0,1565.56,3164.58
Semallé,61250,Maison,vente,orpi,61,60.0,128000.0,2.0,1.0,2133.33,3688.18
Mennetou,41320,Maison,vente,orpi,41,79.0,109000.0,4.0,1.0,1379.75,3164.58
Paris,75006,Appartement,vente,pap,75,62.0,1100000.0,3.0,2.0,17741.94,10732.29
Paris,75016,Appartement,vente,pap,75,106.0,1000000.0,4.0,2.0,9433.96,10380.67
Paris,75016,Appartement,vente,pap,75,102.0,980000.0,4.0,3.0,9607.84,10468.74
Paris,75010,Appartement,vente,pap,75,85.1,926000.0,5.0,3.0,10882.59,10468.74
Paris,75003,Appartement,vente,pap,75,70.0,845000.0,4.0,2.0,12071.43,10629.7
Nogent-sur-marne,94130,Appartement,vente,entreparticuliers,94,100.0,820000.0,5.0,1.0,8200.0,4752.53
City,92110,Appartement,vente,pap,92,72.0,729000.0,4.0,3.0,10125.0,6457.34
Paris,75015,Appartement,vente,pap,75,67.0,720000.0,3.0,2.0,10746.27,10629.7
Paris,75011,Appartement,vente,pap,75,65.0,700000.0,3.0,2.0,10769.23,10732.29
Paris,75019,Appartement,vente,pap,75,61.0,690000.0,3.0,2.0,11311.48,10784.61
Paris,75020,Appartement,vente,pap,75,78.0,680000.0,4.0,2.0,8717.95,10380.67
Cannet,6110,Appartement,vente,pap,61,120.0,630000.0,5.0,3.0,5250.0,3546.38
Paris,75010,Appartement,vente,pap,75,78.0,625000.0,4.0,3.0,8012.82,10468.74
Pau,64000,Appartement,vente,pap,64,250.0,599000.0,6.0,5.0,2396.0,3746.52
Marseille,13001,Appartement,vente,entreparticuliers,13,113.0,595000.0,4.0,1.0,5265.49,3726.2
Paris,75010,Appartement,vente,pap,75,76.0,579000.0,3.0,2.0,7618.42,10380.67
Bandol,83150,Appartement,vente,orpi,83,77.0,575000.0,3.0,1.0,7467.53,3164.58
Bordeaux,33000,Appartement,vente,pap,33,105.0,546000.0,5.0,3.0,5200.0,3546.38
Paris,75010,Appartement,vente,pap,75,59.0,540000.0,3.0,2.0,9152.54,10784.61
Paris,75013,Appartement,vente,pap,75,54.0,539000.0,3.0,2.0,9981.48,10784.61
Paris,75013,Appartement,vente,pap,75,65.0,532000.0,3.0,2.0,8184.62,10732.29
Saint-cloud,92210,Appartement,vente,pap,92,61.0,530000.0,3.0,2.0,8688.52,6612.25
Paris,75014,Appartement,vente,pap,75,61.0,530000.0,2.0,1.0,8688.52,10784.61
Paris,75005,Appartement,vente,pap,75,30.0,500000.0,2.0,1.0,16666.67,10784.61
Paris,75011,Appartement,vente,pap,75,52.3,495000.0,2.0,1.0,9464.63,10784.61
Nanterre,92000,Appartement,vente,pap,92,107.0,485000.0,5.0,3.0,4532.71,6296.37
Paris,75005,Appartement,vente,pap,75,36.0,480000.0,2.0,1.0,13333.33,10784.61
Paris,75019,Appartement,vente,pap,75,53.0,473000.0,3.0,2.0,8924.53,10784.61
Paris,75013,Appartement,vente,pap,75,47.8,470000.0,3.0,2.0,9832.64,10784.61
Paris,75013,Appartement,vente,pap,75,52.8,463500.0,3.0,2.0,8776.75,10784.61
Marseille,13001,Appartement,vente,entreparticuliers,13,80.0,450000.0,4.0,1.0,5625.0,3726.2
Marseille,13001,Appartement,vente,entreparticuliers,13,55.0,450000.0,4.0,1.0,8181.82,4304.23
Grimaud,83310,Appartement,vente,entreparticuliers,83,80.0,424000.0,4.0,1.0,5300.0,3458.32
Paris,75019,Appartement,vente,pap,75,51.0,420000.0,2.0,1.0,8235.29,10784.61
Paris,75010,Appartement,vente,pap,75,35.4,419000.0,3.0,2.0,11839.5,10784.61
Châtillon,92320,Appartement,vente,pap,92,77.0,410000.0,4.0,3.0,5324.68,6296.37
Grasse,6130,Appartement,vente,pap,61,66.0,395000.0,3.0,2.0,5984.85,3707.34
Nogent,94130,Appartement,vente,orpi,94,58.0,385000.0,3.0,1.0,6637.93,4982.4
Paris,75014,Appartement,vente,pap,75,52.0,385000.0,2.0,1.0,7403.85,10784.61
Paris,75011,Appartement,vente,pap,75,35.0,385000.0,2.0,1.0,11000.0,10784.61
Cergy,95000,Appartement,vente,pap,95,95.2,379000.0,5.0,3.0,3981.09,3546.38
Paris,75001,Appartement,vente,entreparticuliers,75,64.0,379000.0,4.0,1.0,5921.88,10732.29
Puteaux,92800,Appartement,vente,pap,92,50.0,379000.0,2.0,1.0,7580.0,6612.25
Paris,75018,Appartement,vente,pap,75,42.0,369000.0,2.0,1.0,8785.71,10784.61
Paris,75015,Appartement,vente,pap,75,28.5,369000.0,2.0,1.0,12947.37,12281.53
Royan,17200,Appartement,vente,orpi,17,64.0,353090.0,3.0,1.0,5517.03,3701.12
Nice,6100,Appartement,vente,orpi,61,70.0,350000.0,3.0,1.0,5000.0,3413.61
Paris,75018,Appartement,vente,pap,75,41.0,349000.0,2.0,1.0,8512.2,10784.61
Nanterre,92000,Appartement,vente,pap,92,60.0,340000.0,3.0,2.0,5666.67,6612.25
Lille,59800,Appartement,vente,orpi,59,66.0,339200.0,3.0,1.0,5139.39,3413.61
Cannes,6150,Appartement,vente,pap,61,41.0,330000.0,2.0,1.0,8048.78,3862.25
Asnières-sur-seine,92600,Appartement,vente,pap,92,45.0,320000.0,2.0,1.0,7111.11,6612.25
Paris,75015,Appartement,vente,pap,75,26.0,320000.0,1.0,1.0,12307.69,12281.53
Fontenay,92260,Appartement,vente,orpi,92,88.0,315000.0,4.0,1.0,3579.55,5914.57
Paris,75007,Appartement,vente,pap,75,20.0,300000.0,1.0,1.0,15000.0,12281.53
Anglet,64600,Appartement,vente,orpi,64,73.0,299900.0,3.0,1.0,4108.22,3501.89
Vincennes,94300,Appartement,vente,orpi,94,34.0,299000.0,2.0,1.0,8794.12,5360.71
Chatou,78400,Appartement,vente,pap,78,72.0,297000.0,4.0,3.0,4125.0,3843.29
Paris,75011,Appartement,vente,pap,75,26.7,292000.0,1.0,1.0,10924.06,12281.53
Strasbourg,67100,Appartement,vente,pap,67,73.0,289000.0,3.0,2.0,3958.9,3458.32
Créteil,94000,Appartement,vente,pap,94,65.0,289000.0,3.0,2.0,4446.15,5104.15
Maisons-alfort,94700,Appartement,vente,pap,94,61.0,280000.0,3.0,2.0,4590.16,5156.47
Bourg-la-reine,92340,Appartement,vente,pap,92,50.7,280000.0,3.0,2.0,5523.77,6612.25
Saint-ouen-sur-seine,93400,Appartement,vente,pap,93,41.0,280000.0,3.0,2.0,6829.27,4255.08
Nancy,54000,Appartement,vente,orpi,54,96.0,279000.0,4.0,1.0,2906.25,3164.58
Lille,59000,Appartement,vente,orpi,59,85.0,279000.0,4.0,1.0,3282.35,3164.58
Vitry-sur-seine,94400,Appartement,vente,pap,94,79.0,275000.0,4.0,3.0,3481.01,4840.59
Paris,75020,Appartement,vente,pap,75,32.5,275000.0,1.0,1.0,8461.54,10784.61
Le Havre,76600,Appartement,vente,entreparticuliers,76,73.0,270000.0,3.0,1.0,3698.63,3458.32
Paris,75013,Appartement,vente,pap,75,35.0,270000.0,2.0,1.0,7714.29,10784.61
Bischheim,67800,Appartement,vente,orpi,67,95.0,265000.0,4.0,1.0,2789.47,3164.58
Arcachon,33120,Appartement,vente,entreparticuliers,33,33.0,260000.0,2.0,1.0,7878.79,4097.58
Boulogne,62200,Appartement,vente,orpi,62,96.0,259000.0,4.0,1.0,2697.92,3164.58
Illkirch,67400,Appartement,vente,orpi,67,75.0,256800.0,3.0,1.0,3424.0,3164.58
Le Cannet,6110,Appartement,vente,orpi,61,46.0,255000.0,3.0,1.0,5543.48,4066.5
Le Gosier,97190,Appartement,vente,orpi,97,95.0,254000.0,3.0,1.0,2673.68,3164.58
Clayes-sous-bois,78340,Appartement,vente,pap,78,64.5,250000.0,3.0,2.0,3875.97,3945.88
Noisy,93160,Appartement,vente,orpi,93,54.0,248000.0,3.0,1.0,4592.59,3862.71
Paris,75019,Appartement,vente,pap,75,25.7,240000.0,1.0,1.0,9334.89,12281.53
Havre,76600,Appartement,vente,pap,76,88.0,235000.0,4.0,3.0,2670.45,3546.38
Rueil-malmaison,92500,Appartement,vente,pap,92,29.0,235000.0,2.0,1.0,8103.45,8814.13
Choisy-le-roi,94600,Appartement,vente,pap,94,43.0,232000.0,2.0,1.0,5395.35,5156.47
Divonne-les-bains,1220,Appartement,vente,entreparticuliers,12,40.0,225000.0,2.0,1.0,5625.0,4097.58
Rennes,35000,Appartement,vente,pap,35,49.0,224000.0,2.0,1.0,4571.43,3862.25
Savigny-le-temple,77176,Appartement,vente,entreparticuliers,77,72.0,215000.0,4.0,1.0,2986.11,3707.34
Villeneuve,6270,Appartement,vente,orpi,62,27.0,215000.0,2.0,1.0,7962.96,3563.06
Le Gosier,97190,Appartement,vente,orpi,97,74.0,205000.0,2.0,1.0,2770.27,3164.58
Cavalaire-sur-mer,83240,Appartement,vente,pap,83,33.0,205000.0,2.0,1.0,6212.12,3862.25
Croissy-sur-seine,78290,Appartement,vente,pap,78,42.0,200000.0,2.0,1.0,4761.9,3998.2
Mérignac,33700,Appartement,vente,entreparticuliers,33,46.0,199000.0,2.0,1.0,4326.09,4097.58
Mundolsheim,67450,Appartement,vente,orpi,67,100.0,189500.0,3.0,1.0,1895.0,3164.58
Aucamville,31140,Appartement,vente,orpi,31,52.0,181000.0,3.0,1.0,3480.77,3688.18
Saint,59350,Appartement,vente,orpi,59,44.0,181000.0,2.0,1.0,4113.64,4066.5
Auxerre,89000,Appartement,vente,pap,89,97.0,180000.0,4.0,3.0,1855.67,3546.38
Paris,75003,Appartement,vente,pap,75,18.0,180000.0,1.0,1.0,10000.0,12281.53
Yerres,91330,Appartement,vente,orpi,91,84.0,179000.0,5.0,1.0,2130.95,3164.58
Valenciennes,59300,Appartement,vente,orpi,59,50.0,179000.0,2.0,1.0,3580.0,3688.18
Bihorel,76420,Appartement,vente,entreparticuliers,76,76.0,169600.0,4.0,1.0,2231.58,3458.32
Toulouse,31200,Appartement,vente,orpi,31,56.0,169600.0,3.0,1.0,3028.57,3688.18
Ramonville-saint-agne,31520,Appartement,vente,entreparticuliers,31,45.0,169000.0,2.0,1.0,3755.56,4097.58
Neuilly-plaisance,93360,Appartement,vente,entreparticuliers,93,30.0,158500.0,2.0,1.0,5283.33,4490.4
Paris,75001,Appartement,vente,pap,75,9.5,150000.0,1.0,1.0,15856.24,12281.53
Corbeil-essonnes,91100,Appartement,vente,pap,91,65.0,149900.0,3.0,2.0,2306.15,3809.94
Toulouse,31000,Appartement,vente,pap,31,28.2,149000.0,1.0,1.0,5293.07,3862.25
Saint,62280,Appartement,vente,orpi,62,50.0,148600.0,2.0,1.0,2972.0,3184.74
Paris,75020,Appartement,vente,pap,75,16.0,148000.0,1.0,1.0,9250.0,12281.53
Amélie-les-bains-palalda,66110,Appartement,vente,pap,66,67.0,142500.0,3.0,2.0,2126.87,3707.34
Seyne-sur-mer,83500,Appartement,vente,pap,83,68.0,139000.0,3.0,2.0,2044.12,3707.34
Pau,64000,Appartement,vente,orpi,64,67.0,130000.0,3.0,1.0,1940.3,3689.69
Saint,2100,Appartement,vente,orpi,21,118.0,126900.0,5.0,1.0,1075.42,3164.58
Toulouse,31300,Appartement,vente, à proximité immédiate du périphérique et de toutes les commodités,31,35.0,125000.0,2.0,1.0,3571.43,3862.25
Saint,88100,Appartement,vente,orpi,88,67.0,99500.0,3.0,1.0,1485.07,2943.51
Villers,14640,Appartement,vente,orpi,14,32.0,93650.0,2.0,1.0,2926.56,4066.5
Compiègne,60200,Appartement,vente,pap,60,15.0,61000.0,2.0,1.0,4066.67,3862.25
Boulogne,62200,Appartement,vente,orpi,62,27.0,51000.0,2.0,1.0,1888.89,3563.06
Paris 19,75019,inconnu,vente,orpi,75,20.0,15000.0,3.0,1.0,750.0,1225.7
