ville,code_postal,type_bien,type_transaction,source,departement,surface,prix,nb_pieces,nb_chambres,prix_m2,prix_m2_predit
Malakoff,92240,Maison,vente,pap,92,151.0,1372900.0,3.0,5.0,9092.05,6232.15
Garches,92380,Maison,vente,pap,92,200.0,1350000.0,3.0,4.0,6750.0,5537.6
Saint-cloud,92210,Maison,vente,pap,92,150.0,1330000.0,3.0,3.0,8866.67,6232.15
Vésinet,78110,Maison,vente,pap,78,259.0,1290000.0,9.0,5.0,4980.69,3001.41
Garches,92380,Maison,vente,pap,92,180.0,1240000.0,3.0,5.0,6888.89,5537.6
Marseille,13012,Maison,vente,pap,13,150.0,1200000.0,6.0,5.0,8000.0,4486.5
Fontainebleau,77300,Maison,vente,pap,77,168.0,1195000.0,6.0,5.0,7113.1,4425.42
Garches,92380,Maison,vente,pap,92,160.0,1190000.0,3.0,4.0,7437.5,6232.15
Chessy,77700,Maison,vente,orpi,77,175.0,1095000.0,7.0,1.0,6257.14,4155.84
Cachan,94230,Maison,vente,pap,94,287.0,980000.0,6.0,5.0,3414.63,4081.82
Rueil-malmaison,92500,Maison,vente,pap,92,140.0,980000.0,3.0,4.0,7000.0,6232.15
Maisons-alfort,94700,Maison,vente,pap,94,153.0,920000.0,7.0,5.0,6013.07,4776.37
Châtenay-malabry,92290,Maison,vente,pap,92,140.0,900000.0,3.0,4.0,6428.57,6232.15
Possession,97419,Maison,vente,pap,97,135.0,790000.0,6.0,4.0,5851.85,3696.16
Ivry-sur-seine,94200,Maison,vente,pap,94,152.0,772900.0,3.0,5.0,5084.87,4776.37
Maisons-alfort,94700,Maison,vente,pap,94,132.0,768900.0,3.0,4.0,5825.0,4776.37
Étang-salé,97427,Maison,vente,pap,97,130.0,748000.0,6.0,5.0,5753.85,3760.39
Carros,6510,Maison,vente,pap,65,105.0,710000.0,5.0,3.0,6761.9,3546.38
Haÿ-les-roses,94240,Maison,vente,pap,94,124.0,683900.0,3.0,4.0,5515.32,4840.59
Épinay-sur-seine,93800,Maison,vente,pap,93,165.0,642900.0,3.0,5.0,3896.36,3656.68
Cabrières,84240,Maison,vente,orpi,84,159.0,630000.0,5.0,1.0,3962.26,3100.35
Levens,6670,Maison,vente,pap,66,122.0,630000.0,4.0,3.0,5163.93,3546.38
Châtillon,92320,Maison,vente,pap,92,108.0,630000.0,4.0,2.0,5833.33,6208.31
Haÿ-les-roses,94240,Maison,vente,pap,94,91.0,615000.0,3.0,3.0,6758.24,4840.59
Bouscat,33110,Maison,vente,pap,33,160.0,600000.0,6.0,5.0,3750.0,3482.15
Gagny,93220,Maison,vente,pap,93,190.0,598000.0,7.0,5.0,3147.37,3063.04
Oullins,69600,Maison,vente,orpi,69,117.0,585000.0,5.0,1.0,5000.0,3480.06
Bordeaux,33000,Maison,vente,pap,33,110.0,585000.0,4.0,3.0,5318.18,3546.38
Villetelle,34400,Maison,vente,orpi,34,151.0,559000.0,4.0,1.0,3701.99,3100.35
Le Teich,33470,Maison,vente,orpi,33,157.0,549000.0,6.0,1.0,3496.82,3100.35
Épinay-sur-seine,93800,Maison,vente,pap,93,128.0,546900.0,3.0,3.0,4272.66,3720.91
Vitry-sur-seine,94400,Maison,vente,pap,94,131.0,545000.0,3.0,3.0,4160.31,4840.59
Orsay,91400,Maison,vente,orpi,91,143.0,540000.0,7.0,1.0,3776.22,3100.35
Saint-paul,97400,Maison,vente,pap,97,107.7,540000.0,5.0,4.0,5013.93,3760.39
Saint-pierre,97400,Maison,vente,pap,97,150.0,529000.0,4.0,3.0,3526.67,3696.16
Vernouillet,78540,Maison,vente,pap,78,142.0,510000.0,5.0,3.0,3591.55,3618.1
Wissant,62179,Maison,vente,orpi,62,94.0,504000.0,5.0,1.0,5361.7,3164.58
Villejuif,94800,Maison,vente,pap,94,132.0,503126.0,3.0,5.0,3811.56,4776.37
Vitry-sur-seine,94400,Maison,vente,pap,94,102.0,499400.0,3.0,4.0,4896.08,4840.59
Barbentane,13570,Maison,vente,orpi,13,180.0,480000.0,6.0,1.0,2666.67,2785.9
Aubagne,13400,Maison,vente,pap,13,108.0,480000.0,4.0,3.0,4444.44,3814.26
Baudinard-sur-verdon,83630,Maison,vente,pap,83,180.0,479000.0,8.0,5.0,2661.11,2787.61
Villejuif,94800,Maison,vente,pap,94,102.0,476819.0,3.0,4.0,4674.7,4840.59
Val,83143,Maison,vente,pap,83,147.0,470000.0,5.0,3.0,3197.28,3482.15
Fréjus,83600,Maison,vente,pap,83,90.0,465000.0,4.0,3.0,5166.67,3546.38
Lanton,33138,Maison,vente,pap,33,240.0,459000.0,8.0,5.0,1912.5,2787.61
Lille,59000,Maison,vente,orpi,59,185.0,452350.0,6.0,1.0,2445.14,2518.02
Jarville-la-malgrange,54140,Maison,vente,pap,54,220.0,450000.0,6.0,5.0,2045.45,2787.61
Norville,91290,Maison,vente,pap,91,152.0,449600.0,9.0,4.0,2957.89,3482.15
Saint-thomé,7220,Maison,vente,pap,72,290.0,445000.0,6.0,4.0,1534.48,2787.61
Argenteuil,95100,Maison,vente,pap,95,88.0,439900.0,3.0,3.0,4998.86,3546.38
Neuilly-plaisance,93360,Maison,vente,pap,93,138.0,438529.0,3.0,5.0,3177.75,3656.68
Gérardmer,88400,Maison,vente,pap,88,180.0,430000.0,6.0,5.0,2388.89,2787.61
Saint,97118,Maison,vente,orpi,97,162.0,430000.0,5.0,1.0,2654.32,3100.35
Aussonne,31840,Maison,vente,pap,31,166.0,427000.0,6.0,5.0,2572.29,3482.15
Champigny-sur-marne,94500,Maison,vente,pap,94,132.0,399999.0,3.0,5.0,3030.3,4776.37
La Verpillière,38290,Maison,vente,orpi,38,164.0,399000.0,7.0,1.0,2432.93,2607.82
Pontault-combault,77340,Maison,vente,pap,77,122.0,399000.0,6.0,3.0,3270.49,3546.38
Champigny-sur-marne,94500,Maison,vente,pap,94,112.0,399000.0,3.0,4.0,3562.5,4840.59
Bezons,95870,Maison,vente,pap,95,110.0,399000.0,3.0,4.0,3627.27,3546.38
Bezons,95870,Maison,vente,pap,95,132.0,396000.0,3.0,5.0,3000.0,3482.15
Rosny-sous-bois,93110,Maison,vente,pap,93,132.0,382900.0,3.0,5.0,2900.76,3656.68
Verneuil-sur-seine,78480,Maison,vente,pap,78,98.0,380000.0,5.0,3.0,3877.55,3682.32
Saint-martin-aux-chartrains,14130,Maison,vente,pap,14,170.0,374000.0,5.0,4.0,2200.0,2787.61
Rosny-sous-bois,93110,Maison,vente,pap,93,118.0,369900.0,3.0,4.0,3134.75,3720.91
Harcourt,27800,Maison,vente,pap,27,164.0,365000.0,5.0,3.0,2225.61,3482.15
Rosny-sous-bois,93110,Maison,vente,pap,93,130.0,363000.0,3.0,4.0,2792.31,3720.91
Sceaux-du-gâtinais,45490,Maison,vente,pap,45,233.0,360000.0,9.0,5.0,1545.06,2787.61
Paris,75020,Maison,vente,pap,75,43.0,360000.0,2.0,1.0,8372.09,10784.61
Plouégat-guérand,29620,Maison,vente,entreparticuliers,29,195.0,359000.0,6.0,1.0,1841.03,2699.54
Saint-gilles,30800,Maison,vente,pap,30,92.0,359000.0,4.0,3.0,3902.17,3546.38
Pierre,69310,Maison,vente,orpi,69,88.0,350000.0,4.0,1.0,3977.27,3480.06
Gallardon,28320,Maison,vente,orpi,28,125.0,349650.0,7.0,1.0,2797.2,3164.58
Drancy,93700,Maison,vente,pap,93,110.0,349000.0,3.0,4.0,3172.73,3720.91
Chatuzange,26300,Maison,vente,orpi,26,109.0,349000.0,4.0,1.0,3201.83,3164.58
Tremblay,93290,Maison,vente,orpi,93,102.0,349000.0,4.0,1.0,3421.57,3339.11
Bezons,95870,Maison,vente,pap,95,96.0,346000.0,3.0,3.0,3604.17,3546.38
Chaumont-sur-loire,41150,Maison,vente,pap,41,200.0,340000.0,6.0,5.0,1700.0,2787.61
Rochefort,17300,Maison,vente,orpi,17,125.0,332325.0,5.0,1.0,2658.6,3349.5
Macouria,97355,Maison,vente,orpi,97,180.0,330720.0,5.0,1.0,1837.33,2518.02
Rosny-sous-bois,93110,Maison,vente,pap,93,69.0,324900.0,3.0,3.0,4708.7,3881.87
Rosny-sous-bois,93110,Maison,vente,pap,93,78.0,317900.0,3.0,3.0,4075.64,3720.91
Villejuif,94800,Maison,vente,pap,94,48.0,309900.0,3.0,1.0,6456.25,5156.47
Ars,17590,Maison,vente,orpi,17,38.0,308000.0,3.0,1.0,8105.26,4251.43
Féchain,59247,Maison,vente,orpi,59,226.0,299900.0,6.0,1.0,1326.99,2518.02
Annonay,7100,Maison,vente,pap,71,130.0,299500.0,5.0,4.0,2303.85,3546.38
Hauterives,26390,Maison,vente,pap,26,90.0,290000.0,4.0,3.0,3222.22,3546.38
Pompignan,82170,Maison,vente,orpi,82,115.0,286800.0,5.0,1.0,2493.91,3164.58
Osny,95520,Maison,vente,orpi,95,72.0,286200.0,4.0,1.0,3975.0,3413.61
Creysse,24100,Maison,vente,pap,24,255.0,285000.0,9.0,4.0,1117.65,2787.61
Penmarch,29760,Maison,vente,pap,29,120.0,285000.0,5.0,4.0,2375.0,3546.38
Rochefort,17300,Maison,vente,orpi,17,112.0,284850.0,4.0,1.0,2543.3,3349.5
Saint,40230,Maison,vente,orpi,40,77.0,275000.0,4.0,1.0,3571.43,3164.58
Fay,80200,Maison,vente,orpi,80,156.0,272190.0,5.0,1.0,1744.81,3100.35
Trinité-de-thouberville,27310,Maison,vente,pap,27,130.0,263000.0,5.0,3.0,2023.08,3546.38
Mulhouse,68100,Maison,vente,pap,68,93.0,250000.0,5.0,3.0,2688.17,3546.38
Groslay,95410,Maison,vente,orpi,95,70.0,250000.0,4.0,1.0,3571.43,3413.61
Déols,36130,Maison,vente,pap,36,167.0,240000.0,7.0,5.0,1437.13,2787.61
Gandrange,57175,Maison,vente,orpi,57,90.0,239000.0,5.0,1.0,2655.56,3164.58
Vaujours,93410,Maison,vente,orpi,93,65.0,239000.0,4.0,1.0,3676.92,3690.73
Pierrelatte,26700,Maison,vente,orpi,26,90.0,235000.0,3.0,1.0,2611.11,3164.58
Cholet,49300,Maison,vente,orpi,49,102.0,234300.0,4.0,1.0,2297.06,3164.58
Tourcoing,59200,Maison,vente,orpi,59,105.0,232900.0,3.0,1.0,2218.1,3164.58
La Neuville,8310,Maison,vente,orpi,83,120.0,230000.0,4.0,1.0,1916.67,3164.58
Muzillac,56190,Maison,vente,orpi,56,105.0,199395.0,5.0,1.0,1899.0,3164.58
Monviel,47290,Maison,vente,entreparticuliers,47,167.0,195000.0,8.0,1.0,1167.66,2699.54
Carcassonne,11000,Maison,vente,orpi,11,101.0,192000.0,4.0,1.0,1900.99,3164.58
Le Portel,62480,Maison,vente,orpi,62,74.0,188000.0,3.0,1.0,2540.54,3164.58
Calvisson,30420,Maison,vente,pap,30,50.0,175000.0,3.0,2.0,3500.0,3862.25
Boulogne,62200,Maison,vente,orpi,62,90.0,166600.0,3.0,1.0,1851.11,3164.58
Breuillet,17920,Maison,vente,orpi,17,57.0,164800.0,3.0,1.0,2891.23,3873.11
Épinal,88000,Maison,vente,orpi,88,109.0,141700.0,6.0,1.0,1300.0,3164.58
La Lande,61210,Maison,vente,orpi,61,116.0,141300.0,3.0,1.0,1218.1,3164.58
Saint,41110,Maison,vente,orpi,41,85.0,138450.0,3.0,1.0,1628.82,3164.58
Paris,75004,Appartement,vente,pap,75,80.0,1295000.0,1.0,1.0,16187.5,12538.9
Paris,75010,Appartement,vente,pap,75,110.0,1195000.0,5.0,3.0,10863.64,10468.74
Paris,75012,Appartement,vente,pap,75,98.8,1145000.0,4.0,2.0,11589.07,10380.67
Vincennes,94300,Appartement,vente,pap,94,174.0,1095000.0,6.0,4.0,6293.1,4081.82
Paris,75006,Appartement,vente,pap,75,61.0,1020000.0,3.0,2.0,16721.31,10784.61
Paris,75016,Appartement,vente,pap,75,83.0,995000.0,3.0,2.0,11987.95,10380.67
Paris,75006,Appartement,vente,pap,75,65.0,980000.0,3.0,1.0,15076.92,10732.29
Saint-mandé,94160,Appartement,vente,pap,94,108.0,960000.0,4.0,3.0,8888.89,4840.59
Paris,75020,Appartement,vente,pap,75,109.0,929000.0,3.0,2.0,8522.94,10380.67
Megève,74120,Appartement,vente,entreparticuliers,74,84.0,925000.0,3.0,1.0,11011.9,8515.26
Maisons-alfort,94700,Appartement,vente,pap,94,118.9,850000.0,6.0,4.0,7147.06,4840.59
Montreuil,93100,Appartement,vente,pap,93,105.1,830000.0,4.0,3.0,7901.0,3720.91
Paris,75011,Appartement,vente,pap,75,73.0,815000.0,3.0,2.0,11164.38,10380.67
Paris,75020,Appartement,vente,pap,75,94.0,795000.0,4.0,3.0,8457.45,10468.74
Paris,75017,Appartement,vente,pap,75,75.0,780000.0,3.0,2.0,10400.0,10380.67
Paris,75008,Appartement,vente,pap,75,76.2,740000.0,3.0,2.0,9715.11,10380.67
Paris,75004,Appartement,vente,pap,75,43.0,660000.0,2.0,1.0,15348.84,10784.61
Paris,75001,Appartement,vente,entreparticuliers,75,27.0,650000.0,1.0,1.0,24074.07,12516.85
Possession,97419,Appartement,vente,pap,97,230.0,630000.0,4.0,3.0,2739.13,3001.61
Paris,75018,Appartement,vente,pap,75,74.0,610000.0,4.0,2.0,8243.24,10380.67
Antony,92160,Appartement,vente,orpi,92,108.0,595000.0,6.0,1.0,5509.26,5914.57
Versailles,78000,Appartement,vente,pap,78,96.4,595000.0,4.0,3.0,6175.4,3682.32
Paris,75003,Appartement,vente,pap,75,36.0,570000.0,2.0,1.0,15833.33,10784.61
Paris,75002,Appartement,vente,pap,75,43.0,550000.0,2.0,1.0,12790.7,10784.61
Paris,75018,Appartement,vente,pap,75,50.0,539000.0,3.0,2.0,10780.0,10784.61
Paris,75017,Appartement,vente,pap,75,41.0,499000.0,2.0,1.0,12170.73,10784.61
Meudon,92190,Appartement,vente,pap,92,67.0,470000.0,3.0,2.0,7014.93,6457.34
Paris,75002,Appartement,vente,pap,75,37.0,469000.0,2.0,1.0,12675.68,10784.61
Paris,75008,Appartement,vente,pap,75,31.3,430000.0,2.0,1.0,13751.2,10784.61
Villeneuve-loubet,6270,Appartement,vente,pap,62,55.3,420000.0,3.0,2.0,7592.19,8112.67
Paris,75017,Appartement,vente,pap,75,32.0,420000.0,2.0,1.0,13125.0,10784.61
Paris,75018,Appartement,vente,pap,75,41.0,415000.0,2.0,1.0,10121.95,10784.61
Rennes,35000,Appartement,vente,entreparticuliers,35,78.0,399000.0,4.0,1.0,5115.38,3458.32
Boulogne-billancourt,92100,Appartement,vente,pap,92,42.0,385000.0,2.0,1.0,9166.67,8814.13
La Teste,33260,Appartement,vente,orpi,33,82.0,380000.0,4.0,1.0,4634.15,3164.58
Aix-en-provence,13080,Appartement,vente,entreparticuliers,13,66.0,380000.0,3.0,1.0,5757.58,3913.99
Paris,75011,Appartement,vente,pap,75,38.0,380000.0,2.0,1.0,10000.0,10784.61
Saint,17410,Appartement,vente,orpi,17,61.0,378000.0,2.0,1.0,6196.72,3873.11
Saint,17410,Appartement,vente,orpi,17,46.0,367500.0,2.0,1.0,7989.13,4251.43
Paris,75019,Appartement,vente,pap,75,36.4,342000.0,2.0,1.0,9405.94,10784.61
Chennevières-sur-marne,94430,Appartement,vente,entreparticuliers,94,92.0,339000.0,5.0,1.0,3684.78,4752.53
Paris,75017,Appartement,vente,pap,75,33.0,329000.0,2.0,1.0,9957.63,10784.61
Fontenay-sous-bois,94120,Appartement,vente,pap,94,45.3,325000.0,3.0,2.0,7172.81,5156.47
Mittelhausbergen,67206,Appartement,vente,entreparticuliers,67,68.0,300000.0,3.0,1.0,4411.76,3707.34
Villeneuve-la-garenne,92390,Appartement,vente,pap,92,102.0,299000.0,5.0,4.0,2931.37,6296.37
Paris,75012,Appartement,vente,pap,75,29.0,299000.0,2.0,1.0,10310.34,12281.53
Lyon,69008,Appartement,vente,pap,69,71.0,298000.0,4.0,3.0,4197.18,3702.5
Paris,75012,Appartement,vente,pap,75,31.0,298000.0,2.0,1.0,9612.9,10784.61
Vanves,92170,Appartement,vente,orpi,92,44.0,296400.0,2.0,1.0,6736.36,6816.5
Paris,75012,Appartement,vente,pap,75,27.2,290000.0,1.0,1.0,10673.54,12281.53
Thionville,57100,Appartement,vente,orpi,57,75.0,289000.0,4.0,1.0,3853.33,3164.58
Le Plessis-robinson,92350,Appartement,vente,entreparticuliers,92,80.0,288750.0,4.0,1.0,3609.38,6208.31
La Penne,13821,Appartement,vente,orpi,13,85.0,279500.0,4.0,1.0,3288.24,3432.46
Vitry-sur-seine,94400,Appartement,vente,pap,94,76.0,279000.0,4.0,2.0,3671.05,4752.53
Paris,75019,Appartement,vente,pap,75,24.4,275000.0,2.0,1.0,11261.26,12281.53
Paris,75013,Appartement,vente,pap,75,36.7,260000.0,1.0,1.0,7090.26,10784.61
Marseille,13001,Appartement,vente,entreparticuliers,13,54.0,259000.0,2.0,1.0,4796.3,4304.23
Saint-denis,97400,Appartement,vente,pap,97,74.0,255000.0,3.0,2.0,3445.95,3672.32
Vitry-sur-seine,94400,Appartement,vente,pap,94,62.0,250000.0,3.0,2.0,4032.26,5104.15
Paris,75012,Appartement,vente,pap,75,24.5,250000.0,1.0,1.0,10204.08,12281.53
Lognes,77185,Appartement,vente,orpi,77,53.0,249000.0,3.0,1.0,4698.11,3688.18
Marseille 4,13004,Appartement,vente,orpi,13,52.0,249000.0,3.0,1.0,4788.46,3894.83
Noisy,93160,Appartement,vente,orpi,93,52.0,248700.0,2.0,1.0,4782.69,3862.71
Montigny-le-bretonneux,78180,Appartement,vente,entreparticuliers,78,51.0,245000.0,2.0,1.0,4803.92,4233.52
Saint-denis,93200,Appartement,vente,pap,93,66.0,244000.0,3.0,2.0,3696.97,3881.87
Sartrouville,78500,Appartement,vente,pap,78,44.0,240000.0,2.0,1.0,5454.55,3998.2
Le Cannet,6110,Appartement,vente,orpi,61,51.0,233000.0,2.0,1.0,4568.63,3688.18
Caissargues,30132,Appartement,vente,orpi,30,55.0,230000.0,2.0,1.0,4181.82,3688.18
Paris,75010,Appartement,vente,pap,75,22.0,230000.0,2.0,1.0,10454.55,12281.53
Auzeville-tolosane,31320,Appartement,vente,entreparticuliers,31,82.0,229500.0,4.0,1.0,2798.78,3458.32
Le Gosier,97190,Appartement,vente,orpi,97,44.0,220000.0,2.0,1.0,5000.0,4066.5
Paris,75017,Appartement,vente,pap,75,19.0,219300.0,1.0,1.0,11542.11,12281.53
Paris,75020,Appartement,vente,pap,75,25.5,218000.0,1.0,1.0,8549.02,12281.53
Séné,56860,Appartement,vente,pap,56,49.0,215000.0,3.0,2.0,4387.76,3862.25
Chelles,77500,Appartement,vente,orpi,77,61.0,209000.0,3.0,1.0,3426.23,3688.18
Toulouse,31000,Appartement,vente,pap,31,46.0,209000.0,2.0,1.0,4543.48,3862.25
Lilas,93260,Appartement,vente,pap,93,27.0,208000.0,1.0,1.0,7703.7,4732.54
Herblay,95220,Appartement,vente,pap,95,42.0,204000.0,2.0,1.0,4857.14,3862.25
Marseille 8,13008,Appartement,vente,orpi,13,55.0,199000.0,3.0,1.0,3618.18,3894.83
Paris,75010,Appartement,vente,pap,75,19.0,199000.0,1.0,1.0,10473.68,12281.53
La Verpillière,38290,Appartement,vente,orpi,38,81.0,198800.0,3.0,1.0,2454.32,2672.05
Cervione,20221,Appartement,vente,entreparticuliers,20,110.0,191000.0,4.0,1.0,1736.36,3100.47
Paris,75018,Appartement,vente,pap,75,22.0,190000.0,1.0,1.0,8636.36,12281.53
Avignon,84000,Appartement,vente,entreparticuliers,84,39.0,186000.0,2.0,1.0,4769.23,4097.58
Castanet,31320,Appartement,vente,orpi,31,58.0,179500.0,3.0,1.0,3094.83,3688.18
Paris,75020,Appartement,vente,pap,75,17.8,170000.0,1.0,1.0,9550.56,12281.53
Miramas,13140,Appartement,vente,orpi,13,55.0,169000.0,3.0,1.0,3072.73,3894.83
Choisy,94600,Appartement,vente,orpi,94,52.0,169000.0,2.0,1.0,3250.0,4982.4
Aubervilliers,93300,Appartement,vente,pap,93,48.0,169000.0,2.0,1.0,3520.83,4036.78
Cayenne,97300,Appartement,vente,orpi,97,67.0,167400.0,3.0,1.0,2498.51,3413.61
Paris,75009,Appartement,vente,pap,75,13.4,165000.0,1.0,1.0,12313.43,12281.53
Trappes,78190,Appartement,vente,pap,78,79.0,163000.0,4.0,3.0,2063.29,3682.32
Boulogne,62200,Appartement,vente,orpi,62,75.0,161600.0,3.0,1.0,2154.67,3164.58
Échirolles,38130,Appartement,vente,pap,38,67.0,160000.0,3.0,2.0,2388.06,3214.82
Biscarrosse,40600,Appartement,vente,orpi,40,27.0,159500.0,2.0,1.0,5907.41,4066.5
Pégomas,6580,Appartement,vente,entreparticuliers,65,32.0,155000.0,2.0,1.0,4843.75,4097.58
Jarville,54140,Appartement,vente,orpi,54,140.0,149000.0,6.0,1.0,1064.29,3100.35
Aurillac,15000,Appartement,vente,orpi,15,78.0,146500.0,4.0,1.0,1878.21,3164.58
Persan,95340,Appartement,vente,orpi,95,41.0,139900.0,2.0,1.0,3412.2,4066.5
Albertville,73200,Appartement,vente,orpi,73,57.0,139000.0,3.0,1.0,2438.6,3688.18
Orléans,45000,Appartement,vente,pap,45,43.0,138000.0,2.0,1.0,3209.3,3628.78
Boulogne,62200,Appartement,vente,orpi,62,68.0,135900.0,3.0,1.0,1998.53,3413.61
Metz,57000,Appartement,vente,entreparticuliers,57,45.0,134900.0,2.0,1.0,2997.78,4097.58
Orléans,45000,Appartement,vente,pap,45,40.0,132000.0,2.0,1.0,3300.0,3628.78
Lille,59800,Appartement,vente,orpi,59,29.0,129000.0,2.0,1.0,4448.28,4066.5
Paris,75005,Appartement,vente,pap,75,9.3,128000.0,1.0,1.0,13748.66,12281.53
Boulogne,62200,Appartement,vente,orpi,62,71.0,127200.0,3.0,1.0,1791.55,3413.61
Boulogne,62200,Appartement,vente,orpi,62,60.0,125200.0,3.0,1.0,2086.67,3184.74
Saran,45770,Appartement,vente,entreparticuliers,45,52.0,122700.0,2.0,1.0,2359.62,3864.1
Douai,59500,Appartement,vente,orpi,59,89.0,120390.0,3.0,1.0,1352.7,3164.58
Mans,72000,Appartement,vente,pap,72,41.3,120000.0,2.0,1.0,2905.57,3862.25
Metz,57070,Appartement,vente,orpi,57,37.0,120000.0,2.0,1.0,3243.24,4066.5
Marseille,13001,Appartement,vente,entreparticuliers,13,23.0,118000.0,1.0,1.0,5130.43,4304.23
Mons,59370,Appartement,vente,orpi,59,49.0,116600.0,2.0,1.0,2379.59,3688.18
Tourcoing,59200,Appartement,vente,orpi,59,57.0,108000.0,2.0,1.0,1894.74,3688.18
Barjols,83670,Appartement,vente,entreparticuliers,83,48.0,89000.0,3.0,1.0,1854.17,4097.58
Saint,66750,Appartement,vente,orpi,66,25.0,83000.0,1.0,1.0,3320.0,4066.5
Olivet,45160,Appartement,vente,orpi,45,25.0,77000.0,1.0,1.0,3080.0,3833.02
Saint,88100,Appartement,vente,orpi,88,69.0,69900.0,4.0,1.0,1013.04,2943.51
Paris,75019,Maison,vente,pap,75,111.0,1370000.0,5.0,3.0,12342.34,10468.74
Gaude,6610,Maison,vente,pap,66,169.0,1290000.0,4.0,3.0,7633.14,5262.95
Roquefort-les-pins,6330,Maison,vente,pap,63,195.0,1150000.0,6.0,4.0,5897.44,4410.17
