ville,code_postal,type_bien,type_transaction,source,departement,surface,prix,nb_pieces,nb_chambres,prix_m2,prix_m2_predit
Rueil-malmaison,92500,Maison,vente,pap,92,190.0,1143000.0,3.0,4.0,6015.79,5537.6
Montesson,78360,Maison,vente,pap,78,270.0,1080000.0,6.0,4.0,4000.0,3001.41
Charbonnières-les-bains,69260,Maison,vente,pap,69,200.0,1080000.0,7.0,5.0,5400.0,3103.09
Loix,17111,Maison,vente,pap,17,153.0,949000.0,6.0,4.0,6202.61,3667.08
Bayonne,64100,Maison,vente,orpi,64,184.0,890000.0,6.0,1.0,4836.96,3164.74
Paris,75017,Maison,vente,""" 2 chambres dans le Hameau des Batignolles (Paris 17ᵉ) """"""""""""""""Comme un secret bien gardé""",75,64.0,890000.0,4.0,2.0,13906.25,11369.71
Saint-cloud,92210,Maison,vente,pap,92,120.0,876000.0,3.0,3.0,7300.0,6296.37
Neuilly-plaisance,93360,Maison,vente,pap,93,165.0,852900.0,3.0,5.0,5169.09,3656.68
Coise-saint-jean-pied-gauthier,73800,Maison,vente,pap,73,275.0,850000.0,10.0,8.0,3090.91,2787.61
Rueil-malmaison,92500,Maison,vente,pap,92,128.0,848900.0,3.0,3.0,6632.03,6296.37
Sainte-marie,97438,Maison,vente,pap,97,289.0,828000.0,7.0,3.0,2865.05,3001.61
Rueil-malmaison,92500,Maison,vente,pap,92,150.0,780000.0,3.0,4.0,5200.0,6232.15
Uchaud,30620,Maison,vente,orpi,30,261.0,769000.0,7.0,1.0,2946.36,2518.02
Bandol,83150,Maison,vente,pap,83,110.0,765000.0,5.0,4.0,6954.55,3546.38
Pujaut,30131,Maison,vente,pap,30,280.0,750000.0,7.0,5.0,2678.57,2787.61
Neuilly-plaisance,93360,Maison,vente,pap,93,133.0,740000.0,3.0,4.0,5563.91,3656.68
Maisons-alfort,94700,Maison,vente,pap,94,90.0,733900.0,3.0,4.0,8154.44,4840.59
Linas,91310,Maison,vente,pap,91,239.0,725000.0,8.0,6.0,3033.47,2787.61
Antony,92160,Maison,vente,pap,92,123.0,720000.0,3.0,5.0,5853.66,6296.37
Cannet,6110,Maison,vente,pap,61,88.0,720000.0,4.0,3.0,8181.82,3546.38
Cavaillon,84300,Maison,vente,pap,84,180.0,650000.0,6.0,3.0,3611.11,2787.61
Maisons-alfort,94700,Maison,vente,pap,94,90.0,642900.0,3.0,4.0,7143.33,4840.59
Paris,75013,Maison,vente,pap,75,57.0,630000.0,2.0,1.0,11052.63,10784.61
Haÿ-les-roses,94240,Maison,vente,pap,94,124.0,629999.0,3.0,4.0,5080.64,4840.59
Rueil-malmaison,92500,Maison,vente,pap,92,93.0,628900.0,3.0,3.0,6762.37,6296.37
Rueil-malmaison,92500,Maison,vente,pap,92,87.0,602900.0,3.0,3.0,6929.89,6296.37
Saint-nazaire,44600,Maison,vente,pap,44,135.0,585000.0,5.0,4.0,4333.33,3482.15
Venansault,85190,Maison,vente,pap,85,230.0,570000.0,6.0,5.0,2478.26,2787.61
Bagnols-en-forêt,83600,Maison,vente,pap,83,135.0,560000.0,5.0,4.0,4148.15,3482.15
Fontenay-aux-roses,92260,Maison,vente,pap,92,104.0,551400.0,3.0,3.0,5301.92,6296.37
Saint-herblain,44800,Maison,vente,pap,44,225.0,549980.0,8.0,5.0,2444.36,2787.61
Eugénie-les-bains,40320,Maison,vente,pap,40,300.0,545000.0,6.0,5.0,1816.67,2787.61
Froeningen,68720,Maison,vente,orpi,68,128.0,535000.0,4.0,1.0,4179.69,3164.58
Paris,75020,Maison,vente, dans une Villa sans passage de voiture,75,42.0,515000.0,3.0,2.0,12261.9,10784.61
Châtenay-malabry,92290,Maison,vente,pap,92,104.0,513900.0,3.0,3.0,4941.35,6296.37
Olivet,45160,Maison,vente,pap,45,165.0,495000.0,6.0,5.0,3000.0,3482.15
Fresnes,94260,Maison,vente,pap,94,136.0,490000.0,3.0,4.0,3602.94,4776.37
Conflans-sainte-honorine,78700,Maison,vente,pap,78,120.0,480000.0,6.0,4.0,4000.0,3682.32
Clisson,44190,Maison,vente,pap,44,168.0,475000.0,8.0,5.0,2827.38,2787.61
Mont-de-marsan,40000,Maison,vente,entreparticuliers,40,270.0,470000.0,9.0,1.0,1740.74,2699.54
Villejuif,94800,Maison,vente,pap,94,90.0,463900.0,3.0,4.0,5154.44,4840.59
Argenteuil,95100,Maison,vente,pap,95,128.0,459000.0,3.0,4.0,3585.94,3546.38
Saint,69440,Maison,vente, et construite sur un terrain plat de 1774m²,69,151.0,440000.0,4.0,1.0,2913.91,3315.78
Fleury-mérogis,91700,Maison,vente,pap,91,146.0,439000.0,7.0,5.0,3006.85,3482.15
Gournay,93460,Maison,vente, jolie maison de 111 m² comprenant : Entrée ,93,111.0,439000.0,5.0,1.0,3954.95,3632.85
Haÿ-les-roses,94240,Maison,vente,pap,94,132.0,436072.0,3.0,5.0,3303.58,4776.37
Chevilly-larue,94550,Maison,vente,pap,94,97.0,434522.0,3.0,3.0,4479.61,4840.59
Choisy-le-roi,94600,Maison,vente,pap,94,140.0,420000.0,3.0,4.0,3000.0,4776.37
Angles,30133,Maison,vente,pap,30,107.0,397000.0,5.0,4.0,3710.28,3546.38
Maffliers,95560,Maison,vente,orpi,95,92.0,397000.0,4.0,1.0,4315.22,3164.58
Ponts-de-cé,49130,Maison,vente,pap,49,182.0,390000.0,6.0,3.0,2142.86,2787.61
Champigny-sur-marne,94500,Maison,vente,pap,94,95.0,389000.0,3.0,3.0,4094.74,4840.59
Bezons,95870,Maison,vente,pap,95,114.0,380000.0,3.0,4.0,3333.33,3546.38
Marignane,13700,Maison,vente,pap,13,90.0,380000.0,4.0,3.0,4222.22,3814.26
Osny,95520,Maison,vente,pap,95,120.0,379000.0,7.0,5.0,3158.33,3546.38
Tampon,97430,Maison,vente,pap,97,250.0,378000.0,6.0,5.0,1512.0,3001.61
Arles,13104,Maison,vente,pap,13,130.0,375000.0,4.0,3.0,2884.62,3814.26
Lignan-sur-orb,34490,Maison,vente,pap,34,132.0,370000.0,5.0,4.0,2803.03,3482.15
Vaulnaveys-le-haut,38410,Maison,vente,pap,38,100.0,370000.0,5.0,4.0,3700.0,3053.85
Saint,31140,Maison,vente,orpi,31,132.0,369000.0,5.0,1.0,2795.45,3100.35
Thiais,94320,Maison,vente,pap,94,93.0,368900.0,3.0,3.0,3966.67,4840.59
Bezons,95870,Maison,vente,pap,95,104.0,367000.0,3.0,3.0,3528.85,3546.38
Champigny-sur-marne,94500,Maison,vente,pap,94,81.0,365000.0,3.0,3.0,4506.17,4840.59
Drancy,93700,Maison,vente,pap,93,101.0,364900.0,3.0,3.0,3612.87,3720.91
Bezons,95870,Maison,vente,pap,95,97.0,364522.0,3.0,3.0,3757.96,3546.38
Thiais,94320,Maison,vente,pap,94,91.0,360900.0,3.0,3.0,3965.93,4840.59
Neuilly-plaisance,93360,Maison,vente,pap,93,106.0,356900.0,3.0,4.0,3366.98,3720.91
Bezons,95870,Maison,vente,pap,95,101.0,356000.0,3.0,3.0,3524.75,3546.38
Baie,97122,Maison,vente,orpi,97,123.0,355000.0,5.0,1.0,2886.18,3164.58
Ludon-médoc,33290,Maison,vente,pap,33,150.0,352000.0,6.0,3.0,2346.67,3482.15
Créteil,94000,Maison,vente,pap,94,104.0,351900.0,3.0,3.0,3383.65,4840.59
Vitry-sur-seine,94400,Maison,vente,pap,94,90.0,348900.0,3.0,4.0,3876.67,4840.59
Argenteuil,95100,Maison,vente,pap,95,111.0,345000.0,3.0,4.0,3108.11,3546.38
Chevilly-larue,94550,Maison,vente,pap,94,127.0,330000.0,3.0,4.0,2598.43,4840.59
Bezons,95870,Maison,vente,pap,95,93.0,319000.0,3.0,3.0,3430.11,3546.38
Vaujours,93410,Maison,vente,orpi,93,73.0,319000.0,3.0,1.0,4369.86,3339.11
Monnaie,37380,Maison,vente,orpi,37,220.0,317600.0,8.0,1.0,1443.64,2518.02
Brach,33480,Maison,vente,pap,33,90.0,310000.0,4.0,3.0,3444.44,3546.38
Bezons,95870,Maison,vente,pap,95,101.0,309900.0,3.0,3.0,3068.32,3546.38
Bondy,93140,Maison,vente,pap,93,90.0,308900.0,3.0,4.0,3432.22,3720.91
Knutange,57240,Maison,vente,orpi,57,95.0,305000.0,4.0,1.0,3210.53,3164.58
Dammarie,77190,Maison,vente,orpi,77,104.0,303000.0,5.0,1.0,2913.46,3164.58
Cusset,3300,Maison,vente,orpi,33,106.0,299900.0,4.0,1.0,2829.25,3164.58
Morne,97111,Maison,vente,orpi,97,162.0,299000.0,6.0,1.0,1845.68,3100.35
Fontaine,91690,Maison,vente,orpi,91,103.0,299000.0,4.0,1.0,2902.91,3164.58
Lille,59000,Maison,vente,orpi,59,95.0,299000.0,5.0,1.0,3147.37,3164.58
Sainte,97180,Maison,vente,orpi,97,91.0,299000.0,5.0,1.0,3285.71,3164.58
Pechbusque,31320,Maison,vente,orpi,31,68.0,299000.0,4.0,1.0,4397.06,3413.61
Carvin,62220,Maison,vente,orpi,62,304.0,292090.0,6.0,1.0,960.82,2518.02
Orvault,44700,Maison,vente,pap,44,96.0,290000.0,4.0,2.0,3020.83,3458.32
Boulogne-sur-gesse,31350,Maison,vente,pap,31,200.0,285000.0,6.0,4.0,1425.0,2787.61
Taverny,95150,Maison,vente,orpi,95,99.0,285000.0,4.0,1.0,2878.79,3164.58
Juvisy-sur-orge,91260,Maison,vente,pap,91,60.0,279000.0,3.0,2.0,4650.0,3862.25
Ribérac,24600,Maison,vente,pap,24,235.0,277000.0,6.0,4.0,1178.72,2787.61
Larche,19600,Maison,vente,pap,19,124.0,275000.0,8.0,5.0,2217.74,3546.38
Noisy-le-sec,93130,Maison,vente,pap,93,106.0,269890.0,3.0,4.0,2546.13,3720.91
Yerres,91330,Maison,vente,orpi,91,58.0,269000.0,3.0,1.0,4637.93,3688.18
Poussan,34560,Maison,vente,orpi,34,85.0,265000.0,4.0,1.0,3117.65,3164.58
Moulins,57160,Maison,vente,orpi,57,140.0,259000.0,6.0,1.0,1850.0,3100.35
Tourcoing,59200,Maison,vente,orpi,59,160.0,249000.0,5.0,1.0,1556.25,3100.35
Audenge,33980,Maison,vente,orpi,33,65.0,243800.0,4.0,1.0,3750.77,3516.2
Tourcoing,59200,Maison,vente,orpi,59,114.0,239000.0,4.0,1.0,2096.49,3164.58
Elven,56250,Maison,vente,orpi,56,65.0,232100.0,3.0,1.0,3570.77,3516.2
Vitry,62490,Maison,vente,orpi,62,93.0,211090.0,3.0,1.0,2269.78,3164.58
Vidauban,83550,Maison,vente,pap,83,63.0,205000.0,3.0,2.0,3253.97,3809.94
Félines-minervois,34210,Maison,vente,pap,34,194.0,190000.0,6.0,4.0,979.38,2787.61
Tremblay,93290,Maison,vente,orpi,93,47.0,189000.0,2.0,1.0,4021.28,4241.03
Toulouse,31200,Maison,vente,orpi,31,72.0,181000.0,3.0,1.0,2513.89,3413.61
Saint-pé-de-bigorre,65270,Maison,vente,pap,65,172.0,178000.0,6.0,3.0,1034.88,2787.61
Dombasle,54110,Maison,vente,orpi,54,109.0,165000.0,4.0,1.0,1513.76,3164.58
Pont-de-l'arche,27340,Maison,vente,entreparticuliers,27,65.0,160000.0,3.0,1.0,2461.54,3809.94
Oléron,17190,Maison,vente,pap,17,40.0,153000.0,2.0,2.0,3825.0,4047.18
Le Moule,97160,Maison,vente,orpi,97,89.0,145000.0,4.0,1.0,1629.21,3164.58
Saint,63700,Maison,vente,orpi,63,112.0,120000.0,5.0,1.0,1071.43,2516.51
La Grand,30110,Maison,vente,orpi,30,71.0,115000.0,3.0,1.0,1619.72,3413.61
Castelnaudary,11400,Maison,vente,pap,11,50.0,89000.0,3.0,2.0,1780.0,3862.25
Randonnai,61190,Maison,vente,pap,61,75.0,70000.0,3.0,2.0,933.33,3458.32
Tanques,61150,Maison,vente,orpi,61,87.0,44000.0,3.0,1.0,505.75,3164.58
Paris,75017,Appartement,vente,pap,75,90.0,988000.0,4.0,2.0,10977.78,10380.67
Paris,75020,Appartement,vente,pap,75,105.0,890000.0,5.0,4.0,8476.19,10468.74
Paris,75015,Appartement,vente,pap,75,86.0,880000.0,4.0,3.0,10232.56,10468.74
Charenton,94220,Appartement,vente,orpi,94,93.0,799000.0,4.0,1.0,8591.4,4458.79
Paris,75012,Appartement,vente,pap,75,81.0,780000.0,4.0,3.0,9629.63,10468.74
Paris,75009,Appartement,vente,pap,75,58.0,765000.0,3.0,2.0,13189.66,10784.61
Paris,75001,Appartement,vente,entreparticuliers,75,68.0,750000.0,2.0,1.0,11029.41,10629.7
Paris,75012,Appartement,vente,pap,75,56.0,699000.0,3.0,2.0,12482.14,10784.61
Paris,75010,Appartement,vente,pap,75,93.0,695000.0,5.0,4.0,7473.12,10468.74
Paris,75010,Appartement,vente,pap,75,52.0,669000.0,2.0,1.0,12865.38,10784.61
Paris,75016,Appartement,vente,pap,75,49.0,663000.0,3.0,1.0,13530.61,10784.61
Paris,75001,Appartement,vente,entreparticuliers,75,55.0,648000.0,3.0,1.0,11781.82,11019.93
Paris,75017,Appartement,vente,pap,75,69.0,620000.0,3.0,2.0,8985.51,10629.7
Antibes,6600,Appartement,vente,pap,66,121.0,605000.0,5.0,2.0,5000.0,3458.32
Saint-mandé,94160,Appartement,vente,pap,94,61.0,600000.0,3.0,2.0,9836.07,5156.47
Garches,92380,Appartement,vente,pap,92,93.5,599000.0,4.0,3.0,6406.42,6296.37
Paris,75019,Appartement,vente,pap,75,90.0,599000.0,3.0,2.0,6655.56,10380.67
Paris,75009,Appartement,vente,pap,75,49.0,590000.0,2.0,2.0,12040.82,10784.61
Paris,75015,Appartement,vente,pap,75,82.0,580000.0,4.0,2.0,7073.17,10380.67
Paris,75011,Appartement,vente,pap,75,49.9,575000.0,3.0,2.0,11516.12,10784.61
Paris,75019,Appartement,vente,pap,75,77.0,568000.0,4.0,3.0,7376.62,10468.74
Bayonne,64100,Appartement,vente,pap,64,100.1,550000.0,3.0,2.0,5494.51,4417.23
Paris,75019,Appartement,vente,pap,75,68.2,545000.0,3.0,2.0,7991.2,10629.7
Paris,75012,Appartement,vente,pap,75,58.0,530000.0,3.0,2.0,9137.93,10784.61
Paris,75005,Appartement,vente,pap,75,43.0,530000.0,2.0,1.0,12325.58,10784.61
Saint-denis,93200,Appartement,vente,pap,93,127.0,529000.0,6.0,4.0,4165.35,3720.91
Bayeux,14400,Appartement,vente,entreparticuliers,14,208.0,520000.0,9.0,1.0,2500.0,2699.54
Vanves,92170,Appartement,vente,orpi,92,76.0,499000.0,3.0,1.0,6565.79,5914.57
Saint-paul,97400,Appartement,vente,pap,97,90.0,498000.0,4.0,3.0,5533.33,3760.39
Paris,75018,Appartement,vente,pap,75,52.0,490000.0,3.0,2.0,9423.08,10784.61
Saint-jean-de-luz,64500,Appartement,vente,pap,64,50.0,450000.0,3.0,1.0,9000.0,6376.04
Lyon,69005,Appartement,vente,pap,69,86.0,440000.0,4.0,3.0,5116.28,3861.86
Paris,75011,Appartement,vente,pap,75,41.0,439000.0,2.0,1.0,10707.32,10784.61
Paris,75014,Appartement,vente,pap,75,42.4,425000.0,2.0,1.0,10028.32,10784.61
Paris,75018,Appartement,vente,pap,75,50.0,420000.0,2.0,1.0,8400.0,10784.61
Paris,75020,Appartement,vente,pap,75,45.0,415000.0,2.0,1.0,9214.03,10784.61
Paris,75017,Appartement,vente,pap,75,39.0,399000.0,3.0,2.0,10230.77,10784.61
Paris,75013,Appartement,vente,pap,75,29.1,399000.0,1.0,1.0,13711.34,12281.53
Châtenay-malabry,92290,Appartement,vente,entreparticuliers,92,60.0,383000.0,3.0,1.0,6383.33,6847.57
Alfortville,94140,Appartement,vente,pap,94,57.0,375000.0,3.0,2.0,6578.95,5156.47
Paris,75011,Appartement,vente,pap,75,33.0,375000.0,1.0,1.0,11363.64,10784.61
Cagnes-sur-mer,6800,Appartement,vente,pap,68,62.0,370000.0,3.0,2.0,5967.74,3809.94
Biarritz,64200,Appartement,vente,pap,64,64.0,369000.0,3.0,2.0,5765.63,4398.22
Paris,75019,Appartement,vente,pap,75,38.0,360000.0,2.0,1.0,9473.68,10784.61
Paris,75014,Appartement,vente,pap,75,30.0,360000.0,1.0,1.0,12000.0,10784.61
Paris,75003,Appartement,vente,pap,75,32.0,359000.0,2.0,1.0,11218.75,10784.61
Saint-cloud,92210,Appartement,vente,pap,92,52.0,350000.0,2.0,1.0,6730.77,6612.25
Toulouse,31000,Appartement,vente,pap,31,90.0,340000.0,4.0,2.0,3777.78,3458.32
Châtillon,92320,Appartement,vente,pap,92,58.0,340000.0,3.0,2.0,5862.07,6612.25
Paris,75005,Appartement,vente,pap,75,34.3,340000.0,1.0,1.0,9912.54,10784.61
Villiers-sur-marne,94350,Appartement,vente,pap,94,89.0,339000.0,5.0,3.0,3808.99,4840.59
Paris,75015,Appartement,vente,pap,75,30.0,330000.0,2.0,1.0,11000.0,10784.61
Paris,75015,Appartement,vente,pap,75,42.0,320000.0,2.0,1.0,7619.05,10784.61
Châtenay-malabry,92290,Appartement,vente,pap,92,68.0,319000.0,3.0,2.0,4691.18,6457.34
Gif-sur-yvette,91190,Appartement,vente,entreparticuliers,91,69.0,315000.0,3.0,1.0,4565.22,3707.34
Puteaux,92800,Appartement,vente,pap,92,37.0,315000.0,2.0,1.0,8513.51,8814.13
Chambéry,73000,Appartement,vente,entreparticuliers,73,85.0,299000.0,4.0,1.0,3517.65,3458.32
Bures-sur-yvette,91440,Appartement,vente,pap,91,80.0,299000.0,5.0,3.0,3737.5,3546.38
Marseille,13001,Appartement,vente,entreparticuliers,13,62.0,298000.0,3.0,1.0,4806.45,4016.58
Paris,75014,Appartement,vente,pap,75,26.0,295000.0,1.0,1.0,11346.15,12281.53
Paris,75019,Appartement,vente,pap,75,36.0,290000.0,1.0,1.0,8055.56,10784.61
Strasbourg,67000,Appartement,vente,orpi,67,70.0,289900.0,3.0,1.0,4141.43,3413.61
Reims,51100,Appartement,vente,orpi,51,128.0,280000.0,6.0,1.0,2187.5,2867.27
Paris,75011,Appartement,vente,pap,75,20.3,270000.0,2.0,1.0,13293.94,12281.53
Ostwald,67540,Appartement,vente,orpi,67,65.0,269000.0,3.0,1.0,4138.46,3516.2
Issy-les-moulineaux,92130,Appartement,vente,pap,92,31.0,260000.0,2.0,1.0,8387.1,8814.13
Paris,75015,Appartement,vente,pap,75,21.8,250000.0,1.0,1.0,11467.89,12281.53
Haÿ-les-roses,94240,Appartement,vente,pap,94,67.0,240000.0,3.0,2.0,3582.09,5001.56
Massy,91300,Appartement,vente,pap,91,60.0,239000.0,3.0,2.0,3983.33,3862.25
Cabourg,14390,Appartement,vente,orpi,14,43.0,239000.0,2.0,1.0,5558.14,4066.5
Saint-leu,97436,Appartement,vente,pap,97,39.0,230000.0,1.0,1.0,5897.44,4076.26
Choisy-le-roi,94600,Appartement,vente,pap,94,68.0,229000.0,3.0,2.0,3367.65,5001.56
Lyon,69006,Appartement,vente,pap,69,51.0,229000.0,2.0,1.0,4490.2,3857.41
Paris,75012,Appartement,vente,pap,75,22.7,225000.0,1.0,1.0,9911.89,12281.53
Vienne,38200,Appartement,vente,pap,38,100.0,220000.0,5.0,3.0,2200.0,3053.85
Marseille,13009,Appartement,vente,pap,13,54.0,215000.0,3.0,2.0,3981.48,4068.9
Paris,75009,Appartement,vente,pap,75,11.0,215000.0,1.0,1.0,19545.45,12281.53
Pontoise,95000,Appartement,vente,pap,95,81.0,209000.0,4.0,3.0,2580.25,3546.38
Saint-paul,97400,Appartement,vente,pap,97,31.0,205000.0,1.0,1.0,6612.9,4076.26
Bondy,93140,Appartement,vente,pap,93,73.0,199000.0,3.0,2.0,2726.03,3632.85
Choisy,94600,Appartement,vente, une cuisine semi-ouverte moderne et équipée,94,61.0,199000.0,3.0,1.0,3262.3,5156.47
Lille,59000,Appartement,vente,orpi,59,50.0,199000.0,2.0,1.0,3980.0,3688.18
Sospel,6380,Appartement,vente,entreparticuliers,63,96.0,197000.0,4.0,1.0,2052.08,2810.25
Saint,66750,Appartement,vente,orpi,66,48.0,195000.0,3.0,1.0,4062.5,3688.18
Meulan-en-yvelines,78250,Appartement,vente,pap,78,69.0,189000.0,4.0,2.0,2739.13,3843.29
Strasbourg,67000,Appartement,vente,orpi,67,48.0,189000.0,3.0,1.0,3937.5,3688.18
Dax,40100,Appartement,vente,entreparticuliers,40,62.0,186000.0,3.0,1.0,3000.0,3809.94
Marseille,13004,Appartement,vente,pap,13,42.0,185000.0,2.0,1.0,4404.76,4068.9
Palavas,34250,Appartement,vente,orpi,34,29.0,184000.0,2.0,1.0,6344.83,4066.5
Paris,75017,Appartement,vente,pap,75,15.0,180000.0,1.0,1.0,12000.0,12281.53
La Verpillière,38290,Appartement,vente,orpi,38,76.0,178900.0,4.0,1.0,2353.95,2672.05
Saint,83700,Appartement,vente,orpi,83,66.0,165000.0,4.0,1.0,2500.0,3413.61
Paris,75019,Appartement,vente,pap,75,17.0,165000.0,1.0,1.0,9705.88,12281.53
Chartres,28000,Appartement,vente,pap,28,57.0,163000.0,2.0,1.0,2859.65,3862.25
Orléans,45000,Appartement,vente,pap,45,67.0,160000.0,3.0,2.0,2388.06,3473.87
Caen,14000,Appartement,vente,entreparticuliers,14,32.0,160000.0,2.0,1.0,5000.0,4097.58
Barcarès,66420,Appartement,vente,pap,66,50.0,157000.0,3.0,2.0,3140.0,3862.25
Grenoble,38000,Appartement,vente,entreparticuliers,38,77.0,155000.0,3.0,1.0,2012.99,2965.79
Cergy,95000,Appartement,vente,pap,95,39.5,145000.0,1.0,1.0,3670.89,3862.25
Aubergenville,78410,Appartement,vente, à la limite de la campagne et de la ville,78,63.0,139000.0,3.0,2.0,2206.35,3486.75
Possession,97419,Appartement,vente,pap,97,40.2,135000.0,2.0,1.0,3358.21,4076.26
Marseille,13005,Appartement,vente,pap,13,32.0,135000.0,1.0,1.0,4218.75,4068.9
Paris,75010,Appartement,vente,pap,75,12.5,135000.0,1.0,1.0,10800.0,12281.53
Bourg-de-péage,26300,Appartement,vente,entreparticuliers,26,72.0,131000.0,4.0,1.0,1819.44,3707.34
Mende,48000,Appartement,vente,orpi,48,66.0,130000.0,4.0,1.0,1969.7,3413.61
Trilbardou,77450,Appartement,vente,pap,77,38.5,129500.0,2.0,1.0,3363.64,3862.25
Saint-gratien,95210,Appartement,vente,pap,95,23.5,128000.0,2.0,1.0,5446.81,3862.25
Grenoble,38000,Appartement,vente,entreparticuliers,38,75.0,125000.0,3.0,1.0,1666.67,2965.79
Courdimanche,95800,Appartement,vente,orpi,95,28.0,125000.0,1.0,1.0,4464.29,4066.5
Canet-en-roussillon,66140,Appartement,vente,pap,66,22.9,125000.0,1.0,1.0,5449.0,3862.25
Conflans-sainte-honorine,78700,Appartement,vente,pap,78,31.0,110000.0,1.0,1.0,3548.39,3998.2
Châteaurenard,13160,Appartement,vente,entreparticuliers,13,44.0,107900.0,2.0,1.0,2452.27,4304.23
Vienne,38200,Appartement,vente,orpi,38,28.0,85000.0,2.0,1.0,3035.71,3573.97
Dax,40100,Appartement,vente,orpi,40,25.0,82500.0,1.0,1.0,3300.0,4066.5
Argentan,61200,Appartement,vente,orpi,61,37.0,82400.0,2.0,1.0,2227.03,4066.5
Reims,51100,Appartement,vente,entreparticuliers,51,40.0,79920.0,2.0,1.0,1998.0,3680.29
