ville,code_postal,departement,type_bien,type_transaction,source,surface,prix,nb_pieces,nb_chambres,prix_m2,prix_m2_predit,ecart_pct,score_marche
Neuilly-plaisance,93360,93,Appartement,vente,entreparticuliers,30.0,158500.0,2.0,1.0,5283.33,4753.65,11.14,Prix marche
Paris,75016,75,Appartement,vente,pap,15.0,158000.0,2.0,1.0,10533.33,11270.7,-6.54,Prix marche
Paris,75001,75,Appartement,vente,pap,9.5,150000.0,1.0,1.0,15856.24,11270.7,40.69,Sur-evalue
Saint,62280,62,Appartement,vente,orpi,50.0,148600.0,2.0,1.0,2972.0,3068.0,-3.13,Prix marche
Pau,64000,64,Appartement,vente,orpi,67.0,130000.0,3.0,1.0,1940.3,2992.78,-35.17,Sous-evalue
Saint,02100,02,Appartement,vente,orpi,118.0,126900.0,5.0,1.0,1075.42,2947.91,-63.52,Sous-evalue
Toulouse,31300,31,Appartement,vente,orpi,35.0,125000.0,2.0,1.0,3571.43,3454.77,3.38,Prix marche
Grenoble,38000,38,Appartement,vente,pap,53.0,124000.0,3.0,2.0,2339.62,3707.04,-36.89,Sous-evalue
Nice,06000,06,Appartement,vente,pap,17.4,112000.0,1.0,1.0,6429.39,7086.89,-9.28,Prix marche
Saint,88100,88,Appartement,vente,orpi,67.0,99500.0,3.0,1.0,1485.07,2682.83,-44.65,Sous-evalue
Villers,14640,14,Appartement,vente,orpi,32.0,93650.0,2.0,1.0,2926.56,3540.62,-17.34,Sous-evalue
Boulogne,62200,62,Appartement,vente,orpi,27.0,51000.0,2.0,1.0,1888.89,3218.07,-41.3,Sous-evalue
Malakoff,92240,92,Maison,vente,pap,151.0,1372900.0,3.0,5.0,9092.05,6402.06,42.02,Sur-evalue
Garches,92380,92,Maison,vente,pap,200.0,1350000.0,3.0,4.0,6750.0,6314.31,6.9,Prix marche
Saint-cloud,92210,92,Maison,vente,pap,150.0,1330000.0,3.0,3.0,8866.67,6402.06,38.5,Sur-evalue
Garches,92380,92,Maison,vente,pap,180.0,1240000.0,3.0,5.0,6888.89,6314.31,9.1,Prix marche
Chessy,77700,77,Maison,vente,orpi,175.0,1095000.0,7.0,1.0,6257.14,3015.37,107.51,Sur-evalue
Rueil-malmaison,92500,92,Maison,vente,pap,140.0,980000.0,3.0,4.0,7000.0,6402.06,9.34,Prix marche
Lamorlaye,60260,60,Maison,vente,pap,245.0,952000.0,8.0,5.0,3885.71,3394.41,14.47,Prix marche
Châtenay-malabry,92290,92,Maison,vente,pap,140.0,900000.0,3.0,4.0,6428.57,6402.06,0.41,Prix marche
Possession,97419,97,Maison,vente,pap,135.0,790000.0,6.0,4.0,5851.85,3482.16,68.05,Sur-evalue
Ivry-sur-seine,94200,94,Maison,vente,pap,152.0,772900.0,3.0,5.0,5084.87,4550.6,11.74,Prix marche
Maisons-alfort,94700,94,Maison,vente,pap,132.0,768900.0,3.0,4.0,5825.0,4550.6,28.01,Sur-evalue
Chennevières-sur-marne,94430,94,Maison,vente,pap,148.0,755000.0,5.0,2.0,5101.35,4550.6,12.1,Prix marche
Étang-salé,97427,97,Maison,vente,pap,130.0,748000.0,6.0,5.0,5753.85,3482.16,65.24,Sur-evalue
Carros,06510,06,Maison,vente,pap,105.0,710000.0,5.0,3.0,6761.9,5217.71,29.6,Sur-evalue
Haÿ-les-roses,94240,94,Maison,vente,pap,124.0,683900.0,3.0,4.0,5515.32,4550.6,21.2,Sur-evalue
Perreux-sur-marne,94170,94,Maison,vente,pap,95.0,665000.0,4.0,3.0,7000.0,4720.32,48.29,Sur-evalue
Ajaccio,20000,20,Maison,vente,pap,140.0,650000.0,4.0,3.0,4642.86,3966.63,17.05,Sur-evalue
Épinay-sur-seine,93800,93,Maison,vente,pap,165.0,642900.0,3.0,5.0,3896.36,3836.13,1.57,Prix marche
Cabrières,84240,84,Maison,vente,orpi,159.0,630000.0,5.0,1.0,3962.26,2860.15,38.53,Sur-evalue
Villeneuve-en-retz,44580,44,Maison,vente,pap,250.0,616550.0,9.0,5.0,2466.2,3394.41,-27.35,Sous-evalue
Haÿ-les-roses,94240,94,Maison,vente,pap,91.0,615000.0,3.0,3.0,6758.24,4720.32,43.17,Sur-evalue
Oullins,69600,69,Maison,vente,orpi,117.0,585000.0,5.0,1.0,5000.0,2947.91,69.61,Sur-evalue
Villetelle,34400,34,Maison,vente,orpi,151.0,559000.0,4.0,1.0,3701.99,2947.91,25.58,Sur-evalue
Le Teich,33470,33,Maison,vente,orpi,157.0,549000.0,6.0,1.0,3496.82,2884.05,21.25,Sur-evalue
Épinay-sur-seine,93800,93,Maison,vente,pap,128.0,546900.0,3.0,3.0,4272.66,3923.88,8.89,Prix marche
Vitry-sur-seine,94400,94,Maison,vente,pap,131.0,545000.0,3.0,3.0,4160.31,4550.6,-8.58,Prix marche
Orsay,91400,91,Maison,vente,orpi,143.0,540000.0,7.0,1.0,3776.22,2651.78,42.4,Sur-evalue
Saint-paul,97400,97,Maison,vente,pap,107.7,540000.0,5.0,4.0,5013.93,3966.63,26.4,Sur-evalue
Saint-pierre,97400,97,Maison,vente,pap,150.0,529000.0,4.0,3.0,3526.67,3966.63,-11.09,Prix marche
Queue-en-brie,94510,94,Maison,vente,pap,143.0,525000.0,6.0,4.0,3671.33,3937.76,-6.77,Prix marche
Wissant,62179,62,Maison,vente,orpi,94.0,504000.0,5.0,1.0,5361.7,2756.07,94.54,Sur-evalue
Villejuif,94800,94,Maison,vente,pap,132.0,503126.0,3.0,5.0,3811.56,4550.6,-16.24,Sous-evalue
Vitry-sur-seine,94400,94,Maison,vente,pap,102.0,499400.0,3.0,4.0,4896.08,4550.6,7.59,Prix marche
Barbentane,13570,13,Maison,vente,orpi,180.0,480000.0,6.0,1.0,2666.67,2564.03,4.0,Prix marche
Villejuif,94800,94,Maison,vente,pap,102.0,476819.0,3.0,4.0,4674.7,4550.6,2.73,Prix marche
Lille,59000,59,Maison,vente,orpi,185.0,452350.0,6.0,1.0,2445.14,2564.03,-4.64,Prix marche
Argenteuil,95100,95,Maison,vente,pap,88.0,439900.0,3.0,3.0,4998.86,4011.5,24.61,Sur-evalue
Neuilly-plaisance,93360,93,Maison,vente,pap,138.0,438529.0,3.0,5.0,3177.75,3923.88,-19.02,Sous-evalue
Saint,97118,97,Maison,vente,orpi,162.0,430000.0,5.0,1.0,2654.32,2860.15,-7.2,Prix marche
Champigny-sur-marne,94500,94,Maison,vente,pap,132.0,399999.0,3.0,5.0,3030.3,4550.6,-33.41,Sous-evalue
La Verpillière,38290,38,Maison,vente,orpi,164.0,399000.0,7.0,1.0,2432.93,2309.81,5.33,Prix marche
Champigny-sur-marne,94500,94,Maison,vente,pap,112.0,399000.0,3.0,4.0,3562.5,4550.6,-21.71,Sous-evalue
Bezons,95870,95,Maison,vente,pap,110.0,399000.0,3.0,4.0,3627.27,3966.63,-8.56,Prix marche
Bezons,95870,95,Maison,vente,pap,132.0,396000.0,3.0,5.0,3000.0,3966.63,-24.37,Sous-evalue
Rosny-sous-bois,93110,93,Maison,vente,pap,132.0,382900.0,3.0,5.0,2900.76,3923.88,-26.07,Sous-evalue
Saint-jeanvrin,18370,18,Maison,vente,pap,190.0,380000.0,6.0,5.0,2000.0,3394.41,-41.08,Sous-evalue
Longpont-sur-orge,91310,91,Maison,vente,pap,140.0,379000.0,7.0,5.0,2707.14,3482.16,-22.26,Sous-evalue
Rosny-sous-bois,93110,93,Maison,vente,pap,118.0,369900.0,3.0,4.0,3134.75,3923.88,-20.11,Sous-evalue
Rosny-sous-bois,93110,93,Maison,vente,pap,130.0,363000.0,3.0,4.0,2792.31,3923.88,-28.84,Sous-evalue
Paris,75020,75,Maison,vente,pap,43.0,360000.0,2.0,1.0,8372.09,11184.85,-25.15,Sous-evalue
Plouégat-guérand,29620,29,Maison,vente,entreparticuliers,195.0,359000.0,6.0,1.0,1841.03,3138.41,-41.34,Sous-evalue
Pierre,69310,69,Maison,vente,orpi,88.0,350000.0,4.0,1.0,3977.27,2992.78,32.9,Sur-evalue
Gallardon,28320,28,Maison,vente,orpi,125.0,349650.0,7.0,1.0,2797.2,2651.78,5.48,Prix marche
Chatuzange,26300,26,Maison,vente,orpi,109.0,349000.0,4.0,1.0,3201.83,2947.91,8.61,Prix marche
Tremblay,93290,93,Maison,vente,orpi,102.0,349000.0,4.0,1.0,3421.57,2905.16,17.78,Sur-evalue
Bezons,95870,95,Maison,vente,pap,96.0,346000.0,3.0,3.0,3604.17,4011.5,-10.15,Prix marche
Bondy,93140,93,Maison,vente,pap,110.0,345000.0,3.0,4.0,3136.36,3923.88,-20.07,Sous-evalue
Rochefort,17300,17,Maison,vente,orpi,125.0,332325.0,5.0,1.0,2658.6,3130.44,-15.07,Sous-evalue
Macouria,97355,97,Maison,vente,orpi,180.0,330720.0,5.0,1.0,1837.33,2860.15,-35.76,Sous-evalue
Rosny-sous-bois,93110,93,Maison,vente,pap,69.0,324900.0,3.0,3.0,4708.7,4205.8,11.96,Prix marche
Rosny-sous-bois,93110,93,Maison,vente,pap,78.0,317900.0,3.0,3.0,4075.64,4205.8,-3.09,Prix marche
Villejuif,94800,94,Maison,vente,pap,48.0,309900.0,3.0,1.0,6456.25,5164.77,25.01,Sur-evalue
Ars,17590,17,Maison,vente,orpi,38.0,308000.0,3.0,1.0,8105.26,5794.86,39.87,Sur-evalue
Féchain,59247,59,Maison,vente,orpi,226.0,299900.0,6.0,1.0,1326.99,2564.03,-48.25,Sous-evalue
Pompignan,82170,82,Maison,vente,orpi,115.0,286800.0,5.0,1.0,2493.91,2947.91,-15.4,Sous-evalue
Osny,95520,95,Maison,vente,orpi,72.0,286200.0,4.0,1.0,3975.0,2992.78,32.82,Sur-evalue
Groissiat,01100,01,Maison,vente,pap,115.0,285000.0,4.0,2.0,2478.26,3966.63,-37.52,Sous-evalue
Rochefort,17300,17,Maison,vente,orpi,112.0,284850.0,4.0,1.0,2543.3,3107.38,-18.15,Sous-evalue
Saint,40230,40,Maison,vente,orpi,77.0,275000.0,4.0,1.0,3571.43,2992.78,19.33,Sur-evalue
Fay,80200,80,Maison,vente,orpi,156.0,272190.0,5.0,1.0,1744.81,2860.15,-39.0,Sous-evalue
Groslay,95410,95,Maison,vente,orpi,70.0,250000.0,4.0,1.0,3571.43,2992.78,19.33,Sur-evalue
Amiens,80000,80,Maison,vente,pap,105.0,248000.0,5.0,3.0,2361.9,3966.63,-40.46,Sous-evalue
Gandrange,57175,57,Maison,vente,orpi,90.0,239000.0,5.0,1.0,2655.56,2992.78,-11.27,Prix marche
Vaujours,93410,93,Maison,vente,orpi,65.0,239000.0,4.0,1.0,3676.92,3187.08,15.37,Sur-evalue
Pierrelatte,26700,26,Maison,vente,orpi,90.0,235000.0,3.0,1.0,2611.11,2992.78,-12.75,Prix marche
Cholet,49300,49,Maison,vente,orpi,102.0,234300.0,4.0,1.0,2297.06,2947.91,-22.08,Sous-evalue
Tourcoing,59200,59,Maison,vente,orpi,105.0,232900.0,3.0,1.0,2218.1,2947.91,-24.76,Sous-evalue
La Neuville,08310,08,Maison,vente,orpi,120.0,230000.0,4.0,1.0,1916.67,2947.91,-34.98,Sous-evalue
Muzillac,56190,56,Maison,vente,orpi,105.0,199395.0,5.0,1.0,1899.0,2947.91,-35.58,Sous-evalue
Monviel,47290,47,Maison,vente,entreparticuliers,167.0,195000.0,8.0,1.0,1167.66,3138.41,-62.79,Sous-evalue
Carcassonne,11000,11,Maison,vente,orpi,101.0,192000.0,4.0,1.0,1900.99,2992.78,-36.48,Sous-evalue
Le Portel,62480,62,Maison,vente,orpi,74.0,188000.0,3.0,1.0,2540.54,2756.07,-7.82,Prix marche
Valence,82400,82,Maison,vente,pap,115.0,178500.0,5.0,4.0,1552.17,3966.63,-60.87,Sous-evalue
Boulogne,62200,62,Maison,vente,orpi,90.0,166600.0,3.0,1.0,1851.11,2756.07,-32.84,Sous-evalue
Breuillet,17920,17,Maison,vente,orpi,57.0,164800.0,3.0,1.0,2891.23,3486.47,-17.07,Sous-evalue
Épinal,88000,88,Maison,vente,orpi,109.0,141700.0,6.0,1.0,1300.0,2373.02,-45.22,Sous-evalue
La Lande,61210,61,Maison,vente,orpi,116.0,141300.0,3.0,1.0,1218.1,2596.46,-53.09,Sous-evalue
Saint,41110,41,Maison,vente,orpi,85.0,138450.0,3.0,1.0,1628.82,2992.78,-45.57,Sous-evalue
Cannes,06150,06,Appartement,vente,pap,150.0,1350000.0,6.0,5.0,9000.0,7462.37,20.61,Sur-evalue
Paris,75019,75,Appartement,vente,pap,135.0,1300000.0,6.0,3.0,9629.63,10193.51,-5.53,Prix marche
Paris,75010,75,Appartement,vente,pap,110.0,1195000.0,5.0,3.0,10863.64,10677.98,1.74,Prix marche
Paris,75004,75,Appartement,vente,pap,89.0,1180000.0,3.0,2.0,13258.43,10722.85,23.65,Sur-evalue
Paris,75014,75,Appartement,vente,pap,106.0,1060000.0,4.0,2.0,10000.0,10677.98,-6.35,Prix marche
Paris,75006,75,Appartement,vente,pap,61.0,1020000.0,3.0,2.0,16721.31,11034.78,51.53,Sur-evalue
Paris,75011,75,Appartement,vente,pap,80.0,1010000.0,4.0,2.0,12625.0,10722.85,17.74,Sur-evalue
Saint-mandé,94160,94,Appartement,vente,pap,108.0,960000.0,4.0,3.0,8888.89,4550.6,95.33,Sur-evalue
Megève,74120,74,Appartement,vente,entreparticuliers,84.0,925000.0,3.0,1.0,11011.9,6275.3,75.48,Sur-evalue
Paris,75010,75,Appartement,vente,pap,106.0,910000.0,5.0,3.0,8584.91,10677.98,-19.6,Sous-evalue
Paris,75018,75,Appartement,vente,pap,75.0,898000.0,4.0,3.0,11973.33,10722.85,11.66,Prix marche
Paris,75018,75,Appartement,vente,pap,84.0,795000.0,4.0,2.0,9464.29,10722.85,-11.74,Prix marche
Clamart,92140,92,Appartement,vente,pap,107.0,710000.0,5.0,4.0,6635.51,6402.06,3.65,Prix marche
Paris,75006,75,Appartement,vente,pap,60.5,690000.0,3.0,2.0,11404.96,11034.78,3.35,Prix marche
Paris,75014,75,Appartement,vente,pap,79.0,680000.0,3.0,2.0,8607.59,10722.85,-19.73,Sous-evalue
Paris,75018,75,Appartement,vente,pap,64.0,650000.0,3.0,2.0,10156.25,11034.78,-7.96,Prix marche
Paris,75001,75,Appartement,vente,entreparticuliers,27.0,650000.0,1.0,1.0,24074.07,11270.7,113.6,Sur-evalue
Paris,75012,75,Appartement,vente,pap,62.0,649000.0,3.0,2.0,10467.74,11034.78,-5.14,Prix marche
Possession,97419,97,Appartement,vente,pap,230.0,630000.0,4.0,3.0,2739.13,3878.88,-29.38,Sous-evalue
Paris,75020,75,Appartement,vente,pap,61.0,615000.0,3.0,2.0,10081.97,11034.78,-8.63,Prix marche
Antony,92160,92,Appartement,vente,orpi,108.0,595000.0,6.0,1.0,5509.26,6105.94,-9.77,Prix marche
Meudon,92190,92,Appartement,vente,pap,88.0,570000.0,3.0,2.0,6477.27,6446.93,0.47,Prix marche
Paris,75003,75,Appartement,vente,pap,45.0,570000.0,2.0,1.0,12666.67,11184.85,13.25,Prix marche
Paris,75003,75,Appartement,vente,pap,36.0,570000.0,2.0,1.0,15833.33,11184.85,41.56,Sur-evalue
Chaponost,69630,69,Appartement,vente,pap,108.0,540000.0,5.0,4.0,5000.0,3966.63,26.05,Sur-evalue
Paris,75018,75,Appartement,vente,pap,41.0,510000.0,3.0,1.0,12439.02,11184.85,11.21,Prix marche
Puteaux,92800,92,Appartement,vente,pap,92.0,480000.0,3.0,2.0,5217.39,6446.93,-19.07,Sous-evalue
Paris,75013,75,Appartement,vente,pap,38.0,480000.0,2.0,1.0,12631.58,11184.85,12.93,Prix marche
Meudon,92190,92,Appartement,vente,pap,67.0,470000.0,3.0,2.0,7014.93,6446.93,8.81,Prix marche
Paris,75015,75,Appartement,vente,pap,45.0,470000.0,2.0,1.0,10444.44,11184.85,-6.62,Prix marche
Nogent-sur-marne,94130,94,Appartement,vente,pap,81.0,469000.0,4.0,3.0,5790.12,4720.32,22.66,Sur-evalue
Paris,75012,75,Appartement,vente,pap,43.0,465000.0,2.0,1.0,10813.95,11184.85,-3.32,Prix marche
Paris,75006,75,Appartement,vente,pap,22.0,450000.0,1.0,1.0,20454.55,11270.7,81.48,Sur-evalue
Saint-cloud,92210,92,Appartement,vente,pap,75.0,430000.0,4.0,3.0,5733.33,6446.93,-11.07,Prix marche
Paris,75015,75,Appartement,vente,pap,41.0,430000.0,2.0,1.0,10487.8,11184.85,-6.23,Prix marche
Paris,75007,75,Appartement,vente,pap,30.0,425000.0,2.0,1.0,14166.67,11270.7,25.69,Sur-evalue
Paris,75018,75,Appartement,vente,pap,41.0,415000.0,2.0,1.0,10121.95,11184.85,-9.5,Prix marche
Boulogne-billancourt,92100,92,Appartement,vente,pap,50.0,408000.0,3.0,2.0,8160.0,6758.86,20.73,Sur-evalue
Rennes,35000,35,Appartement,vente,entreparticuliers,78.0,399000.0,4.0,1.0,5115.38,4011.5,27.52,Sur-evalue
La Teste,33260,33,Appartement,vente,orpi,82.0,380000.0,4.0,1.0,4634.15,3312.79,39.89,Sur-evalue
Aix-en-provence,13080,13,Appartement,vente,entreparticuliers,66.0,380000.0,3.0,1.0,5757.58,4011.5,43.53,Sur-evalue
Saint,17410,17,Appartement,vente,orpi,61.0,378000.0,2.0,1.0,6196.72,4242.71,46.06,Sur-evalue
Saint,17410,17,Appartement,vente,orpi,46.0,367500.0,2.0,1.0,7989.13,4348.48,83.72,Sur-evalue
Romainville,93230,93,Appartement,vente,pap,66.0,350000.0,3.0,2.0,5303.03,4205.8,26.09,Sur-evalue
Paris,75015,75,Appartement,vente,pap,36.3,350000.0,2.0,1.0,9631.26,11184.85,-13.89,Prix marche
Lille,59000,59,Appartement,vente,pap,88.0,349000.0,4.0,3.0,3965.91,4011.5,-1.14,Prix marche
Chennevières-sur-marne,94430,94,Appartement,vente,entreparticuliers,92.0,339000.0,5.0,1.0,3684.78,4720.32,-21.94,Sous-evalue
Paris,75015,75,Appartement,vente,pap,37.0,338000.0,2.0,1.0,9135.14,11184.85,-18.33,Sous-evalue
Paris,75015,75,Appartement,vente,pap,38.2,329000.0,2.0,1.0,8612.57,11184.85,-23.0,Sous-evalue
Paris,75018,75,Appartement,vente,pap,38.0,320000.0,3.0,1.0,8421.05,11184.85,-24.71,Sous-evalue
Nanterre,92000,92,Appartement,vente,pap,59.4,315000.0,3.0,2.0,5303.03,6758.86,-21.54,Sous-evalue
Mittelhausbergen,67206,67,Appartement,vente,entreparticuliers,68.0,300000.0,3.0,1.0,4411.76,4011.5,9.98,Prix marche
Bouscat,33110,33,Appartement,vente,pap,60.0,300000.0,2.0,1.0,5000.0,4585.13,9.05,Prix marche
Boulogne-billancourt,92100,92,Appartement,vente,pap,35.0,300000.0,2.0,1.0,8571.43,8415.28,1.86,Prix marche
Paris,75012,75,Appartement,vente,pap,29.0,299000.0,2.0,1.0,10310.34,11270.7,-8.52,Prix marche
Paris,75018,75,Appartement,vente,pap,33.0,298000.0,2.0,1.0,9030.3,11184.85,-19.26,Sous-evalue
Vanves,92170,92,Appartement,vente,orpi,44.0,296400.0,2.0,1.0,6736.36,6908.93,-2.5,Prix marche
Boulogne-billancourt,92100,92,Appartement,vente,pap,37.0,290000.0,2.0,1.0,7837.84,8415.28,-6.86,Prix marche
Thionville,57100,57,Appartement,vente,orpi,75.0,289000.0,4.0,1.0,3853.33,2992.78,28.75,Sur-evalue
Le Plessis-robinson,92350,92,Appartement,vente,entreparticuliers,80.0,288750.0,4.0,1.0,3609.38,6446.93,-44.01,Sous-evalue
Saint-fargeau-ponthierry,77310,77,Appartement,vente,pap,120.0,285000.0,7.0,3.0,2375.0,3482.16,-31.8,Sous-evalue
La Penne,13821,13,Appartement,vente,orpi,85.0,279500.0,4.0,1.0,3288.24,2992.78,9.87,Prix marche
Paris,75012,75,Appartement,vente,pap,27.9,279000.0,1.0,1.0,10007.17,11270.7,-11.21,Prix marche
Poissy,78300,78,Appartement,vente,pap,65.0,278500.0,4.0,3.0,4284.62,3957.91,8.25,Prix marche
Mandelieu-la-napoule,06210,06,Appartement,vente,pap,40.4,275000.0,3.0,2.0,6806.93,6260.84,8.72,Prix marche
Marseille,13001,13,Appartement,vente,entreparticuliers,54.0,259000.0,2.0,1.0,4796.3,4323.42,10.94,Prix marche
Saint-denis,97400,97,Appartement,vente,pap,74.0,255000.0,3.0,2.0,3445.95,4011.5,-14.1,Prix marche
Lognes,77185,77,Appartement,vente,orpi,53.0,249000.0,3.0,1.0,4698.11,3304.7,42.16,Sur-evalue
Marseille 4,13004,13,Appartement,vente,orpi,52.0,249000.0,3.0,1.0,4788.46,3304.7,44.9,Sur-evalue
Noisy,93160,93,Appartement,vente,orpi,52.0,248700.0,2.0,1.0,4782.69,3499.01,36.69,Sur-evalue
Montigny-le-bretonneux,78180,78,Appartement,vente,entreparticuliers,51.0,245000.0,2.0,1.0,4803.92,4610.23,4.2,Prix marche
Paris,75007,75,Appartement,vente,pap,12.0,240000.0,1.0,1.0,20000.0,11270.7,77.45,Sur-evalue
Savigny-sur-orge,91600,91,Appartement,vente,pap,69.0,235000.0,3.0,2.0,3405.8,4011.5,-15.1,Sous-evalue
Le Cannet,06110,06,Appartement,vente,orpi,51.0,233000.0,2.0,1.0,4568.63,4549.78,0.41,Prix marche
Caissargues,30132,30,Appartement,vente,orpi,55.0,230000.0,2.0,1.0,4181.82,3304.7,26.54,Sur-evalue
Auzeville-tolosane,31320,31,Appartement,vente,entreparticuliers,82.0,229500.0,4.0,1.0,2798.78,4011.5,-30.23,Sous-evalue
Le Gosier,97190,97,Appartement,vente,orpi,44.0,220000.0,2.0,1.0,5000.0,3454.77,44.73,Sur-evalue
Avrillé,49240,49,Appartement,vente,pap,68.0,219000.0,3.0,2.0,3220.59,4011.5,-19.72,Sous-evalue
Yerres,91330,91,Appartement,vente,pap,60.0,215000.0,3.0,2.0,3583.33,4323.42,-17.12,Sous-evalue
Chelles,77500,77,Appartement,vente,orpi,61.0,209000.0,3.0,1.0,3426.23,3304.7,3.68,Prix marche
Orléans,45000,45,Appartement,vente,pap,76.0,205000.0,3.0,2.0,2697.37,4011.5,-32.76,Sous-evalue
Marseille 8,13008,13,Appartement,vente,orpi,55.0,199000.0,3.0,1.0,3618.18,3304.7,9.49,Prix marche
Paris,75010,75,Appartement,vente,pap,19.0,199000.0,1.0,1.0,10473.68,11270.7,-7.07,Prix marche
La Verpillière,38290,38,Appartement,vente,orpi,81.0,198800.0,3.0,1.0,2454.32,2637.96,-6.96,Prix marche
Cervione,20221,20,Appartement,vente,entreparticuliers,110.0,191000.0,4.0,1.0,1736.36,3966.63,-56.23,Sous-evalue
Livry-gargan,93190,93,Appartement,vente,pap,39.0,190000.0,2.0,1.0,4871.79,4667.8,4.37,Prix marche
Paris,75018,75,Appartement,vente,pap,22.0,190000.0,1.0,1.0,8636.36,11270.7,-23.37,Sous-evalue
Avignon,84000,84,Appartement,vente,entreparticuliers,39.0,186000.0,2.0,1.0,4769.23,4473.49,6.61,Prix marche
Castanet,31320,31,Appartement,vente,orpi,58.0,179500.0,3.0,1.0,3094.83,3304.7,-6.35,Prix marche
Lille,59000,59,Appartement,vente,pap,37.2,178000.0,2.0,1.0,4781.09,4473.49,6.88,Prix marche
Miramas,13140,13,Appartement,vente,orpi,55.0,169000.0,3.0,1.0,3072.73,3304.7,-7.02,Prix marche
Choisy,94600,94,Appartement,vente,orpi,52.0,169000.0,2.0,1.0,3250.0,3697.23,-12.1,Prix marche
Paris,75010,75,Appartement,vente,pap,15.0,168000.0,1.0,1.0,11200.0,11270.7,-0.63,Prix marche
Vic-la-gardiole,34110,34,Appartement,vente,pap,43.0,167500.0,2.0,1.0,3895.35,4473.49,-12.92,Prix marche
Cayenne,97300,97,Appartement,vente,orpi,67.0,167400.0,3.0,1.0,2498.51,2992.78,-16.52,Sous-evalue
Trappes,78190,78,Appartement,vente,pap,79.0,163000.0,4.0,3.0,2063.29,3957.91,-47.87,Sous-evalue
Boulogne,62200,62,Appartement,vente,orpi,75.0,161600.0,3.0,1.0,2154.67,2756.07,-21.82,Sous-evalue
Biscarrosse,40600,40,Appartement,vente,orpi,27.0,159500.0,2.0,1.0,5907.41,3540.62,66.85,Sur-evalue
Pégomas,06580,06,Appartement,vente,entreparticuliers,32.0,155000.0,2.0,1.0,4843.75,6346.68,-23.68,Sous-evalue
Versailles,78000,78,Appartement,vente,pap,17.8,152000.0,2.0,1.0,8534.53,5588.38,52.72,Sur-evalue
Blois,41000,41,Appartement,vente,pap,85.0,149900.0,4.0,2.0,1763.53,4011.5,-56.04,Sous-evalue
Jarville,54140,54,Appartement,vente,orpi,140.0,149000.0,6.0,1.0,1064.29,2651.78,-59.87,Sous-evalue
Aurillac,15000,15,Appartement,vente,orpi,78.0,146500.0,4.0,1.0,1878.21,2992.78,-37.24,Sous-evalue
Chesnay-rocquencourt,78150,78,Appartement,vente,pap,21.0,140000.0,1.0,1.0,6666.67,5263.57,26.66,Sur-evalue
Persan,95340,95,Appartement,vente,orpi,41.0,139900.0,2.0,1.0,3412.2,3454.77,-1.23,Prix marche
